Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2010);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
103;13444;"Journal of the Meteorological Society of Japan";journal;"21869057, 00261165";1,966;Q1;82;48;264;1833;495;258;1,42;38,19;Japan;Asiatic Region;"Meteorological Society of Japan";"1905-1907, 1910-1918, 1920-1922, 1966-1967, 1974, 1976-1978, 1980-1981, 1983, 1986-2020";"Atmospheric Science (Q1)"
104;15852;"Journal of Cellular and Molecular Medicine";journal;"15821838, 15824934";1,944;Q1;130;257;764;16342;3463;735;4,30;63,59;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2020";"Molecular Medicine (Q1); Cell Biology (Q2)"
105;26398;"Electronic Journal of Probability";journal;"10836489";1,919;Q1;53;73;231;1741;243;231;0,99;23,85;United States;Northern America;"Institute of Mathematical Statistics";"1996-2020";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
106;27479;"Annals of Family Medicine";journal;"15441717, 15441709";1,916;Q1;113;120;345;2538;1013;288;2,80;21,15;United States;Northern America;"Annals of Family Medicine, Inc";"2003-2020";"Family Practice (Q1)"
107;29914;"Critical Care";journal;"1466609X, 13648535";1,916;Q1;171;479;1113;14811;4203;747;3,53;30,92;United Kingdom;Western Europe;"BioMed Central Ltd.";"1998-2020";"Critical Care and Intensive Care Medicine (Q1)"
108;19900192726;"Electronic Journal of Statistics";journal;"19357524";1,905;Q1;54;56;146;1641;227;146;1,40;29,30;United States;Northern America;"Institute of Mathematical Statistics";"2007-2020";"Statistics and Probability (Q1)"
109;22452;"International Journal of Neuropsychopharmacology";journal;"14611457, 14695111";1,892;Q1;107;125;335;6482;1443;309;4,07;51,86;United Kingdom;Western Europe;"Oxford University Press";"1998-2020";"Pharmacology (Q1); Pharmacology (medical) (Q1); Psychiatry and Mental Health (Q1)"
110;18485;"Cellular Oncology";journal;"15705870, 18758606";1,885;Q1;41;26;123;945;347;96;2,38;36,35;Netherlands;Western Europe;"IOS Press";"2004-2010";"Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Oncology (Q1); Cancer Research (Q2)"
111;25846;"GSA Today";journal;"10525173";1,878;Q1;76;19;96;533;250;73;3,48;28,05;United States;Northern America;"Geological Society of America";"1991-2020";"Geology (Q1)"
112;14875;"International Journal of Behavioral Nutrition and Physical Activity";journal;"14795868";1,875;Q1;117;91;225;4138;911;223;3,84;45,47;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Medicine (miscellaneous) (Q1); Nutrition and Dietetics (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1)"
113;4400151514;"Globalization and Health";journal;"17448603";1,868;Q1;53;22;59;1105;152;33;2,25;50,23;United Kingdom;Western Europe;"BioMed Central Ltd.";"2005-2020";"Health Policy (Q1); Public Health, Environmental and Occupational Health (Q1)"
114;25954;"Haematologica";journal;"15928721, 03906078";1,864;Q1;142;364;1163;11076;4592;876;3,82;30,43;Italy;Western Europe;"Ferrata Storti Foundation";"1947-2020";"Hematology (Q1)"
115;13116;"BMC Molecular Biology";journal;"14712199";1,859;Q2;73;104;344;4756;1215;344;3,38;45,73;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2019";"Molecular Biology (Q2)"
116;28520;"Journal of High Energy Physics";journal;"10298479";1,847;Q1;261;1367;3706;69324;14842;3706;4,50;50,71;Germany;Western Europe;"Springer Verlag";"1997-2020";"Nuclear and High Energy Physics (Q1)"
117;22911;"Malaria Journal";journal;"14752875";1,838;Q1;101;395;776;13485;2891;763;3,73;34,14;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Infectious Diseases (Q1); Parasitology (Q1)"
118;23358;"BMC Neuroscience";journal;"14712202";1,836;Q2;98;161;418;8144;1498;418;3,59;50,58;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Cellular and Molecular Neuroscience (Q2); Neuroscience (miscellaneous) (Q2)"
119;6700153291;"BMC Systems Biology";journal;"17520509";1,832;Q1;84;203;292;9824;1255;286;4,01;48,39;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2019";"Applied Mathematics (Q1); Computer Science Applications (Q1); Modeling and Simulation (Q1); Molecular Biology (Q2); Structural Biology (Q2)"
120;21872;"Eurosurveillance";journal;"15607917, 1025496X";1,831;Q1;104;270;850;3845;2659;767;3,90;14,24;Sweden;Western Europe;"European Centre for Disease Prevention and Control (ECDC)";"2001-2020";"Epidemiology (Q1); Medicine (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Virology (Q1)"
121;11700154702;"Biotechnology for Biofuels";journal;"17546834";1,823;Q1;93;34;45;1408;258;44;5,73;41,41;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2020";"Applied Microbiology and Biotechnology (Q1); Biotechnology (Q1); Energy (miscellaneous) (Q1); Management, Monitoring, Policy and Law (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
122;17100154713;"Prion";journal;"19336896, 1933690X";1,810;Q1;43;26;105;1369;268;91;2,21;52,65;United States;Northern America;"Landes Bioscience";"2007-2020";"Biochemistry (Q1); Infectious Diseases (Q1); Cell Biology (Q2); Cellular and Molecular Neuroscience (Q2)"
123;6200180159;"World Psychiatry";journal;"17238617";1,800;Q1;93;53;171;1421;545;79;3,07;26,81;United States;Northern America;"Wiley-Blackwell";"2007-2020";"Psychiatric Mental Health (Q1); Psychiatry and Mental Health (Q1)"
124;11900154404;"PLoS Neglected Tropical Diseases";journal;"19352727, 19352735";1,795;Q1;135;350;445;15673;2061;407;4,62;44,78;United States;Northern America;"Public Library of Science";"2007-2020";"Infectious Diseases (Q1); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1)"
125;18410;"BMC Cell Biology";journal;"14712121";1,787;Q2;68;102;232;4300;693;231;2,77;42,16;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2018";"Cell Biology (Q2)"
126;21100228109;"Advances in Virology";journal;"16878639, 16878647";1,781;Q1;25;6;2;471;7;2;3,50;78,50;United States;Northern America;"Hindawi Publishing Corporation";"2009-2020";"Infectious Diseases (Q1); Virology (Q1)"
127;17929;"BMC Bioinformatics";journal;"14712105";1,775;Q1;208;801;2033;27294;7763;2003;3,49;34,07;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Applied Mathematics (Q1); Biochemistry (Q1); Computer Science Applications (Q1); Molecular Biology (Q2); Structural Biology (Q2)"
128;16088;"Journal of Nanobiotechnology";journal;"14773155";1,770;Q1;76;34;35;1349;250;33;5,25;39,68;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biomedical Engineering (Q1); Medicine (miscellaneous) (Q1); Molecular Medicine (Q1); Nanoscience and Nanotechnology (Q1); Pharmaceutical Science (Q1)"
129;16833;"BMC Biochemistry";journal;"14712091";1,749;Q1;51;50;119;2096;347;119;2,36;41,92;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2019";"Biochemistry (Q1); Molecular Biology (Q2)"
130;19700175168;"Frontiers in Computational Neuroscience";journal;"16625188";1,741;Q2;58;58;38;3556;121;37;3,20;61,31;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Cellular and Molecular Neuroscience (Q2); Neuroscience (miscellaneous) (Q2)"
131;5200152632;"Environmental Research Letters";journal;"17489326";1,732;Q1;124;92;261;3363;990;249;3,36;36,55;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2006-2020";"Environmental Science (miscellaneous) (Q1); Public Health, Environmental and Occupational Health (Q1); Renewable Energy, Sustainability and the Environment (Q1)"
132;19473;"Weekly epidemiological record. Releve epidemiologique hebdomadaire. World Health Organization";journal;"00498114";1,726;Q1;77;68;280;0;825;278;3,28;0,00;Switzerland;Western Europe;"World Health Organization";"1990-2018";"Medicine (miscellaneous) (Q1)"
133;19700175164;"Frontiers in Human Neuroscience";journal;"16625161";1,725;Q1;114;148;92;9891;298;90;3,24;66,83;Switzerland;Western Europe;"Frontiers Media S.A.";"2008-2020";"Behavioral Neuroscience (Q1); Biological Psychiatry (Q1); Neurology (Q1); Neuropsychology and Physiological Psychology (Q1); Psychiatry and Mental Health (Q1)"
134;9300153116;"Stem Cell Research";journal;"18735061, 18767753";1,724;Q1;65;44;67;1882;264;56;3,81;42,77;United States;Northern America;"Elsevier";"2007-2020";"Medicine (miscellaneous) (Q1); Cell Biology (Q2); Developmental Biology (Q2)"
135;19700175140;"Genome Medicine";journal;"1756994X";1,720;Q1;89;87;119;3774;431;78;3,62;43,38;United Kingdom;Western Europe;"BioMed Central Ltd.";"2009-2020";"Genetics (Q1); Molecular Medicine (Q1); Genetics (clinical) (Q2); Molecular Biology (Q2)"
136;17892;"Ecology and Society";journal;"17083087";1,715;Q1;141;136;278;8353;1105;255;3,28;61,42;Canada;Northern America;"The Resilience Alliance";"1997-2020";"Ecology (Q1)"
137;16153;"International Journal of Methods in Psychiatric Research";journal;"10498931, 15570657";1,713;Q1;73;27;99;1104;314;93;2,74;40,89;United States;Northern America;"Wiley-Blackwell";"1996-2020";"Psychiatry and Mental Health (Q1)"
138;21100198229;"Statistics Surveys";journal;"19357516";1,711;Q1;23;7;13;599;49;13;4,45;85,57;United States;Northern America;"Institute of Mathematical Statistics";"2007-2020";"Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)"
139;16269;"Journal of Legal Studies";journal;"15375366, 00472530";1,710;Q1;61;16;72;635;145;72;1,94;39,69;United States;Northern America;"University of Chicago";"1983, 1985, 1996-2020";"Law (Q1)"
140;19700175166;"Frontiers in Behavioral Neuroscience";journal;"16625153";1,696;Q1;73;94;66;5617;216;66;3,14;59,76;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Behavioral Neuroscience (Q1); Cognitive Neuroscience (Q2); Neuropsychology and Physiological Psychology (Q2)"
141;19700184600;"Acta Ophthalmologica";journal;"1755375X, 17553768";1,693;Q1;87;279;638;6395;1390;450;2,10;22,92;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1923-1994, 2008-2020";"Medicine (miscellaneous) (Q1); Ophthalmology (Q1)"
142;24419;"Journal of Glaciology";journal;"00221430";1,685;Q1;100;91;280;3397;612;268;2,22;37,33;United Kingdom;Western Europe;"Cambridge University Press";"1979-1985, 1988-2020";"Earth-Surface Processes (Q1)"
143;130093;"Biogeosciences Discussions";journal;"18106285, 18106277";1,680;Q1;7;0;1;0;6;1;6,00;0,00;Germany;Western Europe;"European Geosciences Union";"2009, 2012, 2014-2016";"Earth-Surface Processes (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
144;130152;"Frontiers in Zoology";journal;"17429994";1,678;Q1;60;31;74;2239;315;74;2,92;72,23;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Animal Science and Zoology (Q1); Ecology, Evolution, Behavior and Systematics (Q1)"
145;5700191218;"Geosphere";journal;"1553040X";1,660;Q1;58;56;120;3777;291;119;2,21;67,45;United States;Northern America;"Geological Society of America";"2005-2020";"Geology (Q1); Stratigraphy (Q1)"
146;19988;"Persoonia: Molecular Phylogeny and Evolution of Fungi";journal;"00315850";1,654;Q1;58;21;55;999;168;54;3,43;47,57;Netherlands;Western Europe;"National Herbarium Nederland";"1996-2000, 2002-2020";"Ecology, Evolution, Behavior and Systematics (Q1); Plant Science (Q1)"
147;21675;"Journal of Endovascular Therapy";journal;"15451550, 15266028";1,652;Q1;100;144;372;2431;990;303;2,48;16,88;United States;Northern America;"SAGE Publications Inc.";"2000-2020";"Cardiology and Cardiovascular Medicine (Q1); Medicine (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
148;14509;"Journal of Vision";journal;"15347362";1,636;Q1;113;353;803;16692;2577;796;2,95;47,29;United States;Northern America;"Association for Research in Vision and Ophthalmology Inc.";"2001-2020";"Ophthalmology (Q1); Sensory Systems (Q1)"
149;18593;"Microbial Cell Factories";journal;"14752859";1,627;Q1;99;102;142;4632;674;137;4,75;45,41;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Applied Microbiology and Biotechnology (Q1); Bioengineering (Q1); Biotechnology (Q1)"
150;18316;"Journal of Veterinary Internal Medicine";journal;"19391676, 08916640";1,626;Q1;103;226;589;6414;1439;562;2,23;28,38;United States;Northern America;"Wiley-Blackwell";"1987-2020";"Medicine (miscellaneous) (Q1); Veterinary (miscellaneous) (Q1)"
151;13119;"BMC Structural Biology";journal;"14726807";1,625;Q2;55;52;215;2391;594;215;2,44;45,98;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2019";"Structural Biology (Q2)"
152;145273;"Documenta Mathematica";journal;"14310635";1,625;Q1;32;19;47;485;39;47;0,79;25,53;Germany;Western Europe;"Deutsche Mathematiker Vereinigung";"2002-2020";"Mathematics (miscellaneous) (Q1)"
153;19871;"Journal of Athletic Training";journal;"10626050, 1938162X";1,616;Q1;108;88;242;2879;702;223;2,06;32,72;United States;Northern America;"National Athletic Trainers' Association Inc.";"1996-2020";"Medicine (miscellaneous) (Q1); Orthopedics and Sports Medicine (Q1); Physical Therapy, Sports Therapy and Rehabilitation (Q1); Sports Science (Q1)"
154;19400157205;"Evolutionary Applications";journal;"17524563, 17524571";1,615;Q1;68;46;45;3280;178;44;3,96;71,30;United States;Northern America;"Wiley-Blackwell";"2008-2020";"Agricultural and Biological Sciences (miscellaneous) (Q1); Ecology, Evolution, Behavior and Systematics (Q1); Genetics (Q2)"
155;28355;"Oceanography";journal;"10428275";1,610;Q1;90;98;269;2455;567;219;1,64;25,05;United States;Northern America;"Oceanography Society";"1992, 1996-2020";"Oceanography (Q1)"
156;13517;"Ultrasonics Sonochemistry";journal;"13504177, 18732828";1,604;Q1;128;174;419;5707;1725;416;3,86;32,80;Netherlands;Western Europe;"Elsevier";"1994-2021";"Acoustics and Ultrasonics (Q1); Chemical Engineering (miscellaneous) (Q1); Radiology, Nuclear Medicine and Imaging (Q1)"
157;29472;"Hydrology and Earth System Sciences";journal;"10275606, 16077938";1,601;Q1;133;193;422;8820;1319;418;2,64;45,70;Germany;Western Europe;"European Geosciences Union";"1997-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Water Science and Technology (Q1)"
158;19790;"Molecular Plant Pathology";journal;"13643703, 14646722";1,594;Q1;103;70;203;4270;769;203;3,90;61,00;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2000-2020";"Agronomy and Crop Science (Q1); Plant Science (Q1); Soil Science (Q1); Molecular Biology (Q2)"
159;19700183132;"Fibrogenesis and Tissue Repair";journal;"17551536";1,568;Q1;45;17;15;952;77;14;5,13;56,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2008-2016";"Dermatology (Q1); Gastroenterology (Q1); Hepatology (Q1); Medicine (miscellaneous) (Q1); Rheumatology (Q1)"
160;25981;"Hematology / the Education Program of the American Society of Hematology. American Society of Hematology. Education Program";journal;"15204383, 15204391";1,550;Q1;91;79;242;98;997;221;3,82;1,24;United States;Northern America;"American Society of Hematology";"2001-2019";"Hematology (Q1)"
161;16440;"Journal of Translational Medicine";journal;"14795876";1,543;Q1;109;151;261;7171;1106;247;4,08;47,49;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q1); Medicine (miscellaneous) (Q1)"
162;51748;"BMJ, The";journal;"09598146, 17561833";1,539;Q1;429;3026;8308;20517;14107;4028;1,73;6,78;United Kingdom;Western Europe;"BMJ Publishing Group";"1857-2020";"Medicine (miscellaneous) (Q1)"
163;4400151705;"Ocean Science";journal;"18120792, 18120784";1,538;Q1;55;68;109;2880;242;109;1,99;42,35;Germany;Western Europe;"European Geosciences Union";"2005-2020";"Oceanography (Q1); Paleontology (Q1)"
164;19555;"Veterinary Research";journal;"09284249, 12979716";1,531;Q1;104;77;189;4236;732;185;3,73;55,01;United Kingdom;Western Europe;"BioMed Central Ltd.";"1993-2020";"Veterinary (miscellaneous) (Q1)"
165;18486;"Cellular Physiology and Biochemistry";journal;"14219778, 10158987";1,521;Q2;87;190;367;9318;1385;367;3,81;49,04;Switzerland;Western Europe;"Cell Physiol Biochem Press (Germany)";"1987, 1991-2020";"Physiology (Q2)"
166;28747;"BMC Cancer";journal;"14712407";1,508;Q1;129;694;1098;25951;4068;1097;3,60;37,39;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Oncology (Q1); Cancer Research (Q2); Genetics (Q2)"
167;12200154702;"Channels";journal;"19336969, 19336950";1,507;Q1;43;72;187;3206;398;166;2,04;44,53;United States;Northern America;"Landes Bioscience";"2007-2020";"Biophysics (Q1); Medicine (miscellaneous) (Q1); Biochemistry (Q2)"
168;11700154508;"Ethics in Science and Environmental Politics";journal;"16118014";1,505;Q1;18;6;30;152;105;25;4,52;25,33;Germany;Western Europe;"Inter-Research";"2001-2020";"Ecology (Q1); Education (Q1); Management, Monitoring, Policy and Law (Q1); Philosophy (Q1); Sociology and Political Science (Q1)"
169;130129;"Physical Review Special Topics - Accelerators and Beams";journal;"10984402";1,499;Q1;79;158;407;4039;1041;398;2,69;25,56;United States;Northern America;"American Physical Society";"1998-2015";"Nuclear and High Energy Physics (Q1); Physics and Astronomy (miscellaneous) (Q1); Surfaces and Interfaces (Q1)"
170;19700176019;"Electronic Research Announcements in Mathematical Sciences";journal;"19359179";1,480;Q1;23;4;29;93;41;29;0,83;23,25;United States;Northern America;"American Mathematical Society";"2010-2018";"Mathematics (miscellaneous) (Q1)"
171;14026;"Human Resources for Health";journal;"14784491";1,474;Q1;60;30;139;951;283;134;1,95;31,70;United Kingdom;Western Europe;"BioMed Central Ltd.";"2003-2020";"Public Administration (Q1); Public Health, Environmental and Occupational Health (Q1)"
172;27424;"Annales Geophysicae";journal;"14320576, 09927689";1,473;Q1;93;189;927;6703;1472;917;1,58;35,47;Germany;Western Europe;"European Geosciences Union";"1983-1985, 1988-1990, 1994-2020";"Earth and Planetary Sciences (miscellaneous) (Q1); Geology (Q1); Astronomy and Astrophysics (Q2); Atmospheric Science (Q2); Space and Planetary Science (Q2)"
173;29424;"Acta Psychologica";journal;"18736297, 00016918";1,471;Q1;97;122;306;5624;814;301;2,52;46,10;Netherlands;Western Europe;"Elsevier";"1936-1937, 1939, 1941, 1949-1951, 1953-2020";"Arts and Humanities (miscellaneous) (Q1); Developmental and Educational Psychology (Q1); Medicine (miscellaneous) (Q1); Experimental and Cognitive Psychology (Q2)"
