Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2008);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
478;23072;"Clinical Cardiology";journal;"19328737, 01609289";0,537;Q2;72;131;432;2154;420;381;0,90;16,44;United States;Northern America;"Wiley-Blackwell";"1978-2020";"Cardiology and Cardiovascular Medicine (Q2); Medicine (miscellaneous) (Q2)"
479;19800188031;"Mediterranean Marine Science";journal;"17916763, 1108393X";0,537;Q2;38;20;48;977;70;48;1,00;48,85;Greece;Western Europe;"National Centre for Marine Research";"2000-2020";"Environmental Engineering (Q2); Oceanography (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
480;5800207372;"Journal of Experimental Nanoscience";journal;"17458080, 17458099";0,536;Q2;37;33;61;803;72;58;1,18;24,33;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2020";"Biomedical Engineering (Q2); Materials Science (miscellaneous) (Q2); Bioengineering (Q3); Nanoscience and Nanotechnology (Q3)"
481;18607;"Primary Care Respiratory Journal";journal;"14751534, 14714418";0,536;Q2;51;48;190;1410;225;120;1,40;29,38;United Kingdom;Western Europe;"Primary Care Respiratory Society UK";"2000-2014";"Public Health, Environmental and Occupational Health (Q2); Pulmonary and Respiratory Medicine (Q2)"
482;144680;"Reproductive Health";journal;"17424755";0,536;Q2;52;13;33;386;44;33;1,00;29,69;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Obstetrics and Gynecology (Q2); Reproductive Medicine (Q2)"
483;145505;"Revista Brasileira de Ciencia do Solo";journal;"01000683";0,535;Q2;51;216;375;7046;339;373;0,72;32,62;Brazil;Latin America;"Revista Brasileira de Ciencia do Solo";"2004-2020";"Agronomy and Crop Science (Q2); Soil Science (Q2)"
484;27426;"Annals of Geophysics";journal;"15935213, 2037416X";0,531;Q2;60;63;255;1943;190;245;0,52;30,84;Italy;Western Europe;"Istituto Nazionale di Geofisica e Vulcanologia";"2001-2020";"Geophysics (Q2)"
485;14623;"Rivista, Italiana di Paleontologiia e Stratigrafia";journal;"00356883";0,531;Q2;37;30;93;1644;76;93;0,88;54,80;Italy;Western Europe;"Universita degli Studi di Milano";"1979-2020";"Geology (Q2); Paleontology (Q2); Stratigraphy (Q2)"
486;4300151401;"BMC Veterinary Research";journal;"17466148";0,529;Q2;59;53;81;1888;149;81;1,89;35,62;United Kingdom;Western Europe;"BioMed Central Ltd.";"2005-2020";"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
487;21100211763;"Boletin de la Sociedad Argentina de Botanica";journal;"18512372, 0373580X";0,528;Q2;14;32;55;792;12;55;0,22;24,75;Argentina;Latin America;"Sociedad Argentina de Botanica";"2006-2020";"Plant Science (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
488;16007;"Journal of Smooth Muscle Research";journal;"18848796, 09168737";0,524;Q2;32;23;62;910;95;62;1,08;39,57;Japan;Asiatic Region;"Japan Society of Smooth Muscle Research";"1991-2020";"Medicine (miscellaneous) (Q2); Physiology (Q3)"
489;23304;"American Journal of Physiology - Advances in Physiology Education";journal;"10434046, 15221229";0,523;Q2;60;68;177;1232;223;164;1,27;18,12;United States;Northern America;"American Physiological Society";"1998-2020";"Medicine (miscellaneous) (Q2); Physiology (Q3)"
490;21100394230;"Horticulture Journal";journal;"21890102, 21890110";0,523;Q2;36;61;199;1641;134;199;0,57;26,90;Japan;Asiatic Region;"Japanese Society for Horticultural Science";"2015-2020";"Horticulture (Q2); Plant Science (Q2)"
491;17100154713;"Prion";journal;"19336896, 1933690X";0,523;Q3;43;28;35;904;23;33;0,66;32,29;United States;Northern America;"Landes Bioscience";"2007-2020";"Biochemistry (Q3); Infectious Diseases (Q3); Cell Biology (Q4); Cellular and Molecular Neuroscience (Q4)"
492;24219;"Scientific World Journal, The";journal;"23566140, 1537744X";0,523;Q2;93;148;627;5516;780;612;1,30;37,27;Egypt;Africa/Middle East;"Hindawi Limited";"2000-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Environmental Science (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
493;15664;"Functional Neurology";journal;"19713274, 03935264";0,522;Q2;42;32;106;867;128;87;1,48;27,09;Italy;Western Europe;"CIC Edizioni Internazionali s.r.l.";"1986-2019";"Medicine (miscellaneous) (Q2); Neurology (clinical) (Q3); Neuroscience (miscellaneous) (Q3)"
494;15943;"Indian Journal of Fibre and Textile Research";journal;"09710426";0,519;Q1;42;62;218;1054;81;210;0,35;17,00;India;Asiatic Region;"National Institute of Science Communication and Information Resources (NISCAIR)";"1990-2020";"Chemical Engineering (miscellaneous) (Q1); Environmental Science (miscellaneous) (Q2); Materials Science (miscellaneous) (Q2); Polymers and Plastics (Q2)"
495;18807;"Onderstepoort Journal of Veterinary Research";journal;"22190635, 00302465";0,518;Q2;35;41;116;1108;79;116;0,73;27,02;South Africa;Africa;"AOSIS (Pty) Ltd";"1965-2020";"Medicine (miscellaneous) (Q2); Veterinary (miscellaneous) (Q2)"
496;4700151601;"Botanical Studies";journal;"1817406X";0,516;Q2;50;46;144;1574;167;144;0,86;34,22;Switzerland;Western Europe;"Springer International Publishing AG";"2006-2020";"Plant Science (Q2)"
497;130124;"Sensors";journal;"14243210, 14248220";0,516;Q2;172;487;389;19945;825;380;2,13;40,95;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2001-2020";"Atomic and Molecular Physics, and Optics (Q2); Electrical and Electronic Engineering (Q2); Instrumentation (Q2); Medicine (miscellaneous) (Q2); Analytical Chemistry (Q3); Biochemistry (Q3)"
498;4000152133;"Journal of Public Deliberation";journal;"19372841";0,515;Q2;20;13;27;463;41;27;1,52;35,62;United States;Northern America;"Walter de Gruyter GmbH";"2006-2011, 2017-2018";"Sociology and Political Science (Q2)"
499;23885;"Terrestrial, Atmospheric and Oceanic Sciences";journal;"10170839, 23117680";0,514;Q2;46;67;176;2236;148;170;0,66;33,37;Taiwan;Asiatic Region;"Chinese Geoscience Union";"1996-2020";"Earth and Planetary Sciences (miscellaneous) (Q2); Oceanography (Q2); Atmospheric Science (Q3)"
500;15608;"Engineering in Life Sciences";journal;"16182863, 16180240";0,511;Q2;57;68;192;2111;252;188;1,23;31,04;Germany;Western Europe;"Wiley-VCH Verlag";"2004-2020";"Biotechnology (Q2); Environmental Engineering (Q2); Bioengineering (Q3)"
501;16255;"Journal of Civil Engineering and Management";journal;"18223605, 13923730";0,511;Q2;47;38;128;841;195;128;2,06;22,13;Lithuania;Eastern Europe;"Vilnius Gediminas Technical University";"2002-2020";"Civil and Structural Engineering (Q2); Strategy and Management (Q2)"
502;130172;"CytoJournal";journal;"09745963, 17426413";0,510;Q2;27;14;66;475;165;64;2,26;33,93;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2004-2020";"Pathology and Forensic Medicine (Q2)"
503;24565;"Zoological Studies";journal;"10215506";0,510;Q2;44;64;155;2432;148;152;0,81;38,00;Taiwan;Asiatic Region;"Biodiversity Research Center, Academia Sinica";"1994-2020";"Animal Science and Zoology (Q2)"
504;29951;"Journal of Experimental and Clinical Cancer Research";journal;"17569966, 03929078";0,507;Q3;81;86;249;3113;317;246;1,25;36,20;United Kingdom;Western Europe;"BioMed Central Ltd.";"1982-2020";"Cancer Research (Q3); Oncology (Q3)"
505;24783;"ETRI Journal";journal;"12256463, 22337326";0,503;Q2;46;120;366;1706;455;365;1,16;14,22;United States;Northern America;"John Wiley &amp; Sons Inc.";"1994-2020";"Computer Science (miscellaneous) (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q3)"
506;26937;"Acta Physica Polonica B";journal;"05874254";0,499;Q2;63;290;1021;7774;705;977;0,75;26,81;Poland;Eastern Europe;"Jagellonian University";"1980, 1988, 1995-2020";"Physics and Astronomy (miscellaneous) (Q2)"
507;51150;"Opto-electronics Review";journal;"12303402, 18963757";0,499;Q2;40;62;133;1576;137;128;1,15;25,42;Netherlands;Western Europe;"Elsevier BV";"1996-2020";"Electrical and Electronic Engineering (Q2); Radiation (Q2)"
508;11700154503;"Symmetry, Integrability and Geometry: Methods and Applications (SIGMA)";journal;"18150659";0,499;Q3;42;93;252;3068;198;252;0,75;32,99;Ukraine;Eastern Europe;"Department of Applied Research, Institute of Mathematics of National Academy of Science of Ukraine";"2005-2020";"Analysis (Q3); Geometry and Topology (Q3); Mathematical Physics (Q3)"
509;19093;"Acta Protozoologica";journal;"16890027, 00651583";0,498;Q2;37;35;121;1059;133;120;1,20;30,26;Poland;Eastern Europe;"Jagiellonian University Press";"1973-1990, 1992-2019";"Agricultural and Biological Sciences (miscellaneous) (Q2)"
510;13540;"Advances in Polymer Technology";journal;"07306679, 10982329";0,498;Q1;44;23;70;690;88;70;1,17;30,00;United States;Northern America;"John Wiley and Sons Inc.";"1981-2020";"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q2); Organic Chemistry (Q3)"
511;15096;"Jornal de Pediatria";journal;"16784782, 00217557";0,498;Q2;52;113;396;3014;412;297;1,11;26,67;Brazil;Latin America;"Elsevier Editora Ltda";"1945-1965, 1973-2020";"Pediatrics, Perinatology and Child Health (Q2)"
512;16722;"Journal of Integrative Neuroscience";journal;"1757448X, 02196352";0,498;Q2;33;29;98;1429;145;91;1,31;49,28;China;Asiatic Region;"IMR Press";"2002-2020";"Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
513;21100818505;"Theory of Computing";journal;"15572862";0,497;Q3;21;0;9;0;11;9;0,00;0,00;United States;Northern America;"University of Chicago, Department of Computer Science";"2005, 2014-2020";"Computational Theory and Mathematics (Q3); Theoretical Computer Science (Q3)"
514;22817;"Oral health &amp; preventive dentistry";journal;"17579996, 16021622";0,496;Q1;34;44;112;1497;106;112;0,86;34,02;United States;Northern America;"Quintessence Publishing Company";"2003-2020";"Dental Hygiene (Q1)"
515;26349;"Geologica Carpathica";journal;"13350552";0,494;Q2;40;39;135;2228;118;133;1,04;57,13;Germany;Western Europe;"Walter de Gruyter GmbH";"1991-2020";"Geology (Q2)"
516;19450;"Journal of Health, Population and Nutrition";journal;"16060997";0,493;Q2;61;50;180;1621;196;160;0,89;32,42;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Food Science (Q2); Public Health, Environmental and Occupational Health (Q2); Health, Toxicology and Mutagenesis (Q3)"
517;20184;"Allergology International";journal;"14401592, 13238930";0,491;Q2;58;58;200;2159;309;198;2,43;37,22;Japan;Asiatic Region;"Japanese Society of Allergology";"1996-2020";"Medicine (miscellaneous) (Q2); Immunology and Allergy (Q3)"
518;4700151712;"Cancer Informatics";journal;"11769351";0,491;Q3;31;32;82;1158;81;76;1,00;36,19;New Zealand;Pacific Region;"Libertas Academica Ltd.";"2005-2020";"Cancer Research (Q3); Oncology (Q3)"
519;18202;"Eurasip Journal on Wireless Communications and Networking";journal;"16871499, 16871472";0,490;Q2;64;163;302;3499;445;283;1,24;21,47;United Kingdom;Western Europe;"Springer Open";"2004-2020";"Computer Networks and Communications (Q2); Computer Science Applications (Q2); Signal Processing (Q2)"
520;38787;"Journal of Investigational Allergology and Clinical Immunology";journal;"10189068";0,489;Q3;61;113;250;2259;390;243;1,51;19,99;Spain;Western Europe;"Esmon Publicidad S.A.";"1991-2020";"Immunology (Q3); Immunology and Allergy (Q3)"
521;17543;"Wireless Communications and Mobile Computing";journal;"15308677, 15308669";0,489;Q2;64;98;250;2250;328;234;1,13;22,96;Egypt;Africa/Middle East;"Hindawi Limited";"2001-2020";"Computer Networks and Communications (Q2); Electrical and Electronic Engineering (Q2); Information Systems (Q2)"
522;27688;"Journal of Astrophysics and Astronomy";journal;"02506335";0,488;Q3;35;51;105;985;70;101;0,62;19,31;India;Asiatic Region;"Springer India";"1980-2020";"Astronomy and Astrophysics (Q3); Space and Planetary Science (Q3)"
523;28675;"Brazilian Journal of Medical and Biological Research";journal;"0100879X, 1414431X";0,487;Q1;88;174;621;5272;982;618;1,41;30,30;Brazil;Latin America;"Associacao Brasileira de Divulgacao Cientifica";"1973-2020";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q1); Medicine (miscellaneous) (Q2); Biochemistry (Q3); Biophysics (Q3); Immunology (Q3); Neuroscience (miscellaneous) (Q3); Physiology (Q3); Cell Biology (Q4)"
524;19700175167;"Frontiers in Neuroinformatics";journal;"16625196";0,487;Q2;62;9;7;180;9;7;1,29;20,00;Switzerland;Western Europe;"Frontiers Media S.A.";"2007-2020";"Biomedical Engineering (Q2); Computer Science Applications (Q2); Neuroscience (miscellaneous) (Q3)"
525;17461;"European Journal of Histochemistry";journal;"1121760X, 20388306";0,486;Q2;42;35;134;1198;152;133;1,16;34,23;Italy;Western Europe;"PagePress Publications";"1992-2020";"Medicine (miscellaneous) (Q2); Biophysics (Q3); Histology (Q3); Cell Biology (Q4)"
526;26551;"Geological Survey of Denmark and Greenland Bulletin";book series;"16048156";0,486;Q2;29;24;79;397;45;75;0,65;16,54;Denmark;Western Europe;"Miljoeministeriet";"2003-2019";"Geology (Q2)"
527;19900192160;"Epidemiology and Psychiatric Sciences";journal;"20457979, 20457960";0,484;Q2;48;52;136;1679;174;102;1,26;32,29;United Kingdom;Western Europe;"Cambridge University Press";"2011-2020";"Psychiatry and Mental Health (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3)"
528;23836;"Linguistics";journal;"00243949, 1613396X";0,484;Q1;44;32;100;1847;71;100;0,61;57,72;Germany;Western Europe;"De Gruyter Mouton";"1963-2020";"Language and Linguistics (Q1); Linguistics and Language (Q1)"
529;26352;"Bulletin - Societie Geologique de France";journal;"00379409";0,483;Q2;53;43;110;2765;90;107;0,75;64,30;France;Western Europe;"Societe Geologique de France";"1978-1983, 1985, 1988-2020";"Geology (Q2)"
530;16515;"Photosynthetica";journal;"03003604, 15739058";0,483;Q2;68;99;268;3463;325;266;1,08;34,98;Czech Republic;Eastern Europe;"Springer Netherlands";"1979, 1981, 1983, 1985, 1988-1989, 1993-2020";"Plant Science (Q2); Physiology (Q3)"
531;4400151402;"Advances in Geosciences";journal;"16807340, 16807359";0,481;Q2;39;117;309;2103;246;302;0,73;17,97;Germany;Western Europe;"European Geosciences Union";"2003, 2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q2); Space and Planetary Science (Q3)"
532;33949;"Geologie en Mijnbouw/Netherlands Journal of Geosciences";journal;"00167746";0,481;Q2;45;31;84;1397;74;75;0,80;45,06;Netherlands;Western Europe;"Cambridge University Press";"1970-1971, 1973-2020";"Geology (Q2)"
533;22465;"Korean Journal of Parasitology";journal;"17380006, 00234001";0,480;Q3;42;50;124;1096;138;124;1,02;21,92;South Korea;Asiatic Region;"Korean Journal of Parasitology";"1977-2020";"Infectious Diseases (Q3); Parasitology (Q3)"
534;24449;"Kybernetika";journal;"00235954";0,480;Q2;38;65;171;1148;87;164;0,43;17,66;Czech Republic;Eastern Europe;"Academy of Sciences of the Czech Republic";"1961-1989, 1996-2020";"Artificial Intelligence (Q2); Control and Systems Engineering (Q2); Electrical and Electronic Engineering (Q2); Information Systems (Q2); Software (Q2); Theoretical Computer Science (Q3)"
535;13917;"Indian Journal of Ophthalmology";journal;"19983689, 03014738";0,479;Q2;51;164;355;2301;246;226;0,68;14,03;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1946-1947, 1971-2020";"Ophthalmology (Q2)"
536;18877;"Monthly Labor Review";journal;"19374658, 00981818";0,479;Q2;54;42;173;994;181;162;0,97;23,67;United States;Northern America;"US Bureau of Labor Statistics";"1945-1949, 1978-1988, 1990-2018";"Management of Technology and Innovation (Q2); Organizational Behavior and Human Resource Management (Q2); Strategy and Management (Q2)"
537;22364;"Revista do Instituto de Medicina Tropical de Sao Paulo";journal;"16789946, 00364665";0,479;Q2;49;76;225;1898;258;220;0,99;24,97;Brazil;Latin America;"Instituto de Medicina Tropical de Sao Paulo";"1961-2020";"Medicine (miscellaneous) (Q2); Infectious Diseases (Q3)"
538;22182;"Arkivoc";journal;"15517004, 15517012";0,477;Q3;58;363;893;12565;996;893;1,17;34,61;United States;Northern America;"Arkat USA";"2000-2020";"Organic Chemistry (Q3)"
539;5700191215;"Infectious Agents and Cancer";journal;"17509378";0,477;Q3;36;14;32;781;38;32;1,19;55,79;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Cancer Research (Q3); Epidemiology (Q3); Infectious Diseases (Q3); Oncology (Q3)"
540;27507;"Infectious Diseases in Obstetrics and Gynecology";journal;"10980997, 10647449";0,477;Q2;48;19;96;371;126;93;0,97;19,53;United States;Northern America;"Hindawi Publishing Corporation";"1993-2020";"Dermatology (Q2); Obstetrics and Gynecology (Q2); Infectious Diseases (Q3)"
541;24995;"Hematology";journal;"10245332, 16078454";0,476;Q3;43;65;315;1842;416;315;1,24;28,34;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996-2020";"Hematology (Q3)"
542;13900154714;"Influenza and other Respiratory Viruses";journal;"17502640, 17502659";0,476;Q2;57;33;32;1051;40;30;1,25;31,85;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2020";"Public Health, Environmental and Occupational Health (Q2); Pulmonary and Respiratory Medicine (Q2); Epidemiology (Q3); Infectious Diseases (Q3)"
543;22300;"Journal of the Society of Laparoendoscopic Surgeons";journal;"19383797, 10868089";0,476;Q2;55;95;342;1585;460;329;1,08;16,68;United States;Northern America;"Society of Laparoendoscopic Surgeons";"1997-2020";"Surgery (Q2)"
544;17300154739;"Aquatic Biology";journal;"18647790, 18647782";0,472;Q2;44;87;31;3674;33;30;1,06;42,23;Germany;Western Europe;"Inter-Research";"2007-2020";"Ecology (Q2); Oceanography (Q2); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
545;15300154801;"Eurasip Journal on Advances in Signal Processing";journal;"16876172, 16876180";0,472;Q2;88;267;848;7012;1244;802;1,33;26,26;United States;Northern America;"Springer Publishing Company";"2007-2020";"Electrical and Electronic Engineering (Q2); Hardware and Architecture (Q2); Signal Processing (Q2)"
546;5200152802;"Mathematical Biosciences and Engineering";journal;"15471063, 15510018";0,472;Q2;45;54;93;1526;110;89;1,18;28,26;United States;Northern America;"Arizona State University";"2006-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Modeling and Simulation (Q2); Applied Mathematics (Q3); Computational Mathematics (Q3)"
