Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
2837;4000149602;"Acta of Bioengineering and Biomechanics";journal;"1509409X";0,361;Q3;25;87;230;1938;291;230;1,11;22,28;Poland;Eastern Europe;"Institute of Machine Design and Operation";"2005-2020";"Bioengineering (Q3); Biomedical Engineering (Q3); Biophysics (Q3); Biomaterials (Q4)"
2838;19900191986;"International Journal of Aerospace Engineering";journal;"16875974, 16875966";0,361;Q3;22;168;410;5208;584;408;1,36;31,00;United States;Northern America;"Hindawi Publishing Corporation";"2011-2020";"Aerospace Engineering (Q3)"
2839;21100206004;"Journal of Ovonic Research";journal;"18422403, 15849953";0,361;Q3;12;42;137;1010;169;137;1,56;24,05;Romania;Eastern Europe;"National Institute of Research and Development for Optoelectronics";"2011-2020";"Electronic, Optical and Magnetic Materials (Q3); Physics and Astronomy (miscellaneous) (Q3); Surfaces, Coatings and Films (Q3)"
2840;19900192027;"Korean Journal of Horticultural Science and Technology";journal;"12268763";0,361;Q2;12;79;221;2851;221;221;0,95;36,09;South Korea;Asiatic Region;"Korean Society for Horticultural Science";"2008, 2013-2020";"Horticulture (Q2)"
2841;85920;"Reviews on Advanced Materials Science";journal;"16058127, 16065131";0,361;Q3;57;43;172;3003;441;171;3,31;69,84;Russian Federation;Eastern Europe;"Walter de Gruyter GmbH";"2003-2020";"Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3); Nanoscience and Nanotechnology (Q3)"
2842;21100829272;"Electronics (Switzerland)";journal;"20799292";0,360;Q2;36;2170;2097;84416;6323;2071;3,02;38,90;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Computer Networks and Communications (Q2); Control and Systems Engineering (Q2); Electrical and Electronic Engineering (Q2); Hardware and Architecture (Q3); Signal Processing (Q3)"
2843;21100407545;"International Journal for Crime, Justice and Social Democracy";journal;"22028005, 22027998";0,360;Q2;16;66;110;4107;113;106;0,96;62,23;Australia;Pacific Region;"Queensland Uuniversity of Technology";"2013-2020";"Law (Q2); Sociology and Political Science (Q2)"
2844;25805;"UPB Scientific Bulletin, Series A: Applied Mathematics and Physics";journal;"12237027";0,360;Q3;20;106;338;2300;317;338;0,94;21,70;Romania;Eastern Europe;"Politechnica University of Bucharest";"1996-2002, 2004-2020";"Applied Mathematics (Q3); Physics and Astronomy (miscellaneous) (Q3)"
2845;19700201507;"Zoologia";journal;"19844689, 19844670";0,360;Q3;32;32;126;1530;142;126;1,00;47,81;Brazil;Latin America;"Sociedade Brasileira de Zoologia";"2009-2020";"Animal Science and Zoology (Q3)"
2846;29277;"Cleveland Clinic Journal of Medicine";journal;"08911150";0,359;Q3;63;186;456;1132;431;295;0,76;6,09;United States;Northern America;"Cleveland Clinic Educational Foundation";"1987-2020";"Medicine (miscellaneous) (Q3)"
2847;21100790799;"Fossil Imprint";journal;"25334050, 25334069";0,359;Q3;10;7;86;343;72;85;0,82;49,00;Czech Republic;Eastern Europe;"Narodni Muzeum";"2016-2020";"Ecology, Evolution, Behavior and Systematics (Q3); Geology (Q3); Paleontology (Q3); Stratigraphy (Q3)"
2848;21100824667;"Image Processing On Line";journal;"21051232";0,359;Q3;9;9;66;207;124;66;1,59;23,00;France;Western Europe;"IPOL - Image Processing on Line";"2017-2020";"Signal Processing (Q3); Software (Q3)"
2849;21100267784;"Italian Journal of Food Safety";journal;"22397132";0,359;Q3;13;41;133;1230;212;133;1,48;30,00;Italy;Western Europe;"PagePress Publications";"2011-2020";"Food Science (Q3)"
2850;21100818507;"Monitoring Obshchestvennogo Mneniya: Ekonomicheskie i Sotsial'nye Peremeny";journal;"22195467";0,359;Q2;8;136;339;4541;161;329;0,50;33,39;Russian Federation;Eastern Europe;"Russian Public Opinion Research Center, VCIOM";"2016-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2); Sociology and Political Science (Q2)"
2851;19400158382;"Saudi Journal of Ophthalmology";journal;"13194534";0,359;Q3;25;62;238;990;227;233;0,87;15,97;Saudi Arabia;Middle East;"King Saud University";"2009-2020";"Ophthalmology (Q3)"
2852;20938;"Scanning";journal;"19328745, 01610457";0,359;Q3;47;43;125;1402;202;121;1,57;32,60;United States;Northern America;"Hindawi Limited";"1978-1981, 1983-2020";"Atomic and Molecular Physics, and Optics (Q3); Instrumentation (Q3)"
2853;4700152809;"Data Science Journal";journal;"16831470";0,358;Q2;21;44;143;1288;189;140;1,18;29,27;France;Western Europe;"Ubiquity Press";"2003, 2006-2020";"Computer Science (miscellaneous) (Q2); Computer Science Applications (Q3)"
2854;19700201647;"Egyptian Rheumatologist";journal;"11101164, 20902433";0,358;Q4;16;71;168;2579;195;168;1,23;36,32;Egypt;Africa/Middle East;"The Egyptian Society for Joint Diseases and Arthritis";"2011-2020";"Rheumatology (Q4)"
2855;6000194782;"Games";journal;"20734336";0,358;Q3;18;62;202;2393;193;196;1,02;38,60;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2010-2020";"Applied Mathematics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)"
2856;21101019709;"Journal of the American Academy of Orthopaedic Surgeons Global Research and Reviews";journal;"24747661";0,358;Q3;2;73;1;1614;2;1;2,00;22,11;United States;Northern America;"Wolters Kluwer Health";"2020";"Orthopedics and Sports Medicine (Q3); Surgery (Q3)"
2857;4900153108;"Papeis Avulsos de Zoologia";journal;"00311049, 18070205";0,358;Q3;26;94;153;3685;151;153;0,93;39,20;Brazil;Latin America;"University of Sao Paolo";"2002-2020";"Animal Science and Zoology (Q3)"
2858;4800152405;"Acta Ichthyologica et Piscatoria";journal;"01371592, 17341515";0,357;Q3;24;58;161;2366;158;161;0,97;40,79;Poland;Eastern Europe;"Scientific Society of Szczecin";"1996-2020";"Aquatic Science (Q3)"
2859;17587;"Canadian Journal of Sociology";journal;"03186431";0,357;Q2;33;13;47;727;51;46;0,94;55,92;Canada;Northern America;"University of Toronto Press";"1977, 1979, 1981-1982, 1984-1985, 1987, 1993-1994, 1996-2020";"Sociology and Political Science (Q2)"
2860;13974;"Hong Kong Medical Journal";journal;"10242708";0,357;Q3;46;181;491;2394;415;339;0,78;13,23;China;Asiatic Region;"Hong Kong Academy of Medicine Press";"1995-2020";"Medicine (miscellaneous) (Q3)"
2861;29865;"Indian Journal of Cancer";journal;"19984774, 0019509X";0,357;Q3;38;108;352;1442;329;294;0,90;13,35;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1965-2020";"Oncology (Q3)"
2862;4700152453;"Iranian Journal of Allergy, Asthma and Immunology";journal;"17355249, 17351502";0,357;Q3;25;87;211;3131;277;204;1,29;35,99;Iran;Middle East;"Tehran University of Medical Sciences";"2005-2020";"Immunology and Allergy (Q3)"
2863;98776;"Journal of Applied Botany and Food Quality";journal;"16139216";0,357;Q3;37;23;135;909;195;134;1,37;39,52;Germany;Western Europe;"Druckerei und Verlag Liddy Halm";"2004-2020";"Food Science (Q3); Plant Science (Q3)"
2864;21100857954;"Journal of Daylighting";journal;"23838701";0,357;Q2;8;18;24;859;48;24;2,05;47,72;Pakistan;Asiatic Region;"Solarlits";"2014-2020";"Energy (miscellaneous) (Q2); Renewable Energy, Sustainability and the Environment (Q3)"
2865;12100155919;"Journal of Financial Counseling and Planning";journal;"19477910, 10523073";0,357;Q2;41;24;76;1136;141;72;1,93;47,33;United States;Northern America;"Springer Publishing Company";"1990-1991, 1993-2020";"Finance (Q2); Economics and Econometrics (Q3)"
2866;11600154097;"Journal of the European Optical Society";journal;"19902573";0,357;Q3;33;21;93;615;143;93;1,70;29,29;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2006-2020";"Atomic and Molecular Physics, and Optics (Q3)"
2867;82406;"Korean journal of ophthalmology : KJO";journal;"10118942";0,357;Q3;30;93;11;1694;17;11;0,00;18,22;South Korea;Asiatic Region;"Seoul Kjo";"1987-2017, 2020";"Ophthalmology (Q3)"
2868;12400154701;"Latin American Journal of Aquatic Research";journal;"0718560X";0,357;Q3;28;87;326;4278;355;326;0,96;49,17;Chile;Latin America;"Pontificia Universidad Catolica de Valparaiso";"2008-2020";"Aquatic Science (Q3); Oceanography (Q3)"
2869;19700201212;"Middle East African Journal of Ophthalmology";journal;"09749233, 09751599";0,357;Q3;25;52;139;741;124;131;0,79;14,25;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2011-2020";"Medicine (miscellaneous) (Q3); Ophthalmology (Q3)"
2870;39895;"Miscellanea Geographica";journal;"08676046, 20846118";0,357;Q2;11;31;88;1178;87;88;1,02;38,00;Germany;Western Europe;"de Gruyter";"1984, 1986, 1988, 1990, 2002, 2006, 2008, 2010-2020";"Geography, Planning and Development (Q2); Earth and Planetary Sciences (miscellaneous) (Q3)"
2871;19700201673;"Osong Public Health and Research Perspectives";journal;"22109099, 22336052";0,357;Q3;24;51;172;1114;217;151;1,23;21,84;South Korea;Asiatic Region;"Korea Centers for Disease Control and Prevention";"2010-2020";"Infectious Diseases (Q3); Public Health, Environmental and Occupational Health (Q3)"
2872;21100255401;"SAGE Open";journal;"21582440";0,357;Q2;32;557;962;36138;1541;959;1,54;64,88;United States;Northern America;"SAGE Publications Inc.";"2011-2020";"Arts and Humanities (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)"
2873;21100810500;"Social Sciences";journal;"20760760";0,357;Q2;19;235;731;15190;1293;716;1,83;64,64;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"2012-2020";"Social Sciences (miscellaneous) (Q2)"
2874;144612;"Acta Geodaetica et Cartographica Sinica";journal;"10011595";0,356;Q3;30;203;669;4392;787;669;0,94;21,64;China;Asiatic Region;"Editorial Department of Acta Geodaetica et Cartographica Sinica";"2005-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
2875;17700156760;"Advances in Materials Science and Engineering";journal;"16878442, 16878434";0,356;Q2;42;561;1496;19432;2500;1470;1,63;34,64;United States;Northern America;"Hindawi Publishing Corporation";"2008-2020";"Engineering (miscellaneous) (Q2); Materials Science (miscellaneous) (Q3)"
2876;22190;"Genetics and Molecular Research";journal;"16765680";0,356;Q3;48;83;671;3264;678;670;0,58;39,33;Brazil;Latin America;"Fundacao de Pesquisas Cientificas de Ribeirao Preto";"2002-2020";"Medicine (miscellaneous) (Q3); Genetics (Q4); Molecular Biology (Q4)"
2877;4700152458;"Iheringia - Serie Zoologia";journal;"00734721";0,356;Q3;27;29;151;1382;156;151;0,85;47,66;Brazil;Latin America;"Fundacao Zoobotanica do Rio Grande do Sul";"2001-2002, 2006-2020";"Animal Science and Zoology (Q3)"
2878;21100830113;"ISPRS Annals of the Photogrammetry, Remote Sensing and Spatial Information Sciences";conference and proceedings;"21949042, 21949050";0,356;-;38;371;1032;9050;1641;987;1,45;24,39;Germany;Western Europe;"Copernicus GmbH";"2012-2020";"Earth and Planetary Sciences (miscellaneous); Environmental Science (miscellaneous); Instrumentation"
2879;19900192709;"Jornal brasileiro de nefrologia : orga&amp;#x0303;o oficial de Sociedades Brasileira e Latino-Americana de Nefrologia";journal;"21758239";0,356;Q3;22;89;242;0;265;204;1,12;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"2010-2020";"Medicine (miscellaneous) (Q3)"
2880;21100317906;"MethodsX";journal;"22150161";0,356;Q2;23;423;548;7652;1058;548;1,84;18,09;Netherlands;Western Europe;"Elsevier BV";"2014-2020";"Medical Laboratory Technology (Q2); Clinical Biochemistry (Q3)"
2881;12465;"Quaestiones Geographicae";journal;"20816383, 0137477X";0,356;Q3;18;20;131;1195;219;127;1,18;59,75;Poland;Eastern Europe;"Adam Mickiewicz University Press";"1979-1985, 1987, 1989, 1992, 1995-1998, 2001-2002, 2004-2020";"Earth and Planetary Sciences (miscellaneous) (Q3)"
2882;21100830706;"Axioms";journal;"20751680";0,355;Q3;18;144;258;4587;541;252;2,11;31,85;Switzerland;Western Europe;"MDPI AG";"2012-2020";"Algebra and Number Theory (Q3); Analysis (Q3); Geometry and Topology (Q3); Logic (Q3); Mathematical Physics (Q3)"
2883;12600154715;"Journal of Cetacean Research and Management";journal;"15610713";0,355;Q3;23;10;44;540;34;40;1,04;54,00;United Kingdom;Western Europe;"International Whaling Commission";"2004, 2008-2015, 2017-2018";"Animal Science and Zoology (Q3); Aquatic Science (Q3); Ecology, Evolution, Behavior and Systematics (Q3)"
2884;21100203114;"Journal of Computer Networks and Communications";journal;"20907141, 2090715X";0,355;Q2;23;15;93;444;270;93;2,74;29,60;Egypt;Africa/Middle East;"Hindawi Limited";"2011-2020";"Computer Networks and Communications (Q2); Information Systems (Q3)"
2885;14054;"SORT";journal;"16962281, 20138830";0,355;Q3;20;8;43;356;54;43;1,15;44,50;Spain;Western Europe;"Institut d'Estadistica de Catalunya";"2003-2020";"Management Science and Operations Research (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)"
2886;19700201143;"Urology Annals";journal;"09747834, 09747796";0,355;Q3;20;84;280;1410;258;268;0,90;16,79;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2010-2020";"Urology (Q3)"
2887;19700183042;"Archives of Budo";journal;"16438698";0,354;Q3;21;33;131;1251;111;131;0,86;37,91;United States;Northern America;"International Scientific Literature, Inc";"2010-2020";"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Sports Science (Q4)"
2888;21100903432;"Central Bank Review";journal;"13030701, 25241699";0,354;Q3;8;21;41;1040;62;41;1,07;49,52;Netherlands;Western Europe;"Elsevier BV";"2016-2020";"Economics and Econometrics (Q3); Finance (Q3)"
2889;21100941746;"Global Pediatric Health";journal;"2333794X";0,354;Q2;11;94;317;2663;378;311;1,01;28,33;United States;Northern America;"SAGE Publications Inc.";"2017-2020";"Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q3)"
2890;21100200822;"Pakistan Journal of Statistics and Operation Research";journal;"22205810, 18162711";0,354;Q3;15;59;179;1656;248;179;1,60;28,07;Pakistan;Asiatic Region;"College of Statistical and Actuarial Sciences, University of Punjab";"2011-2020";"Management Science and Operations Research (Q3); Modeling and Simulation (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)"
2891;21100242263;"Revista Brasileira de Meteorologia";journal;"19824351, 01027786";0,354;Q3;12;90;158;3400;194;157;0,96;37,78;Brazil;Latin America;"Sociedade Brasileira de Meteorologia";"2013-2020";"Atmospheric Science (Q3)"
2892;5800169372;"Revista de Economia Politica/Brazilian Journal of Political Economy";journal;"01013157";0,354;Q2;17;62;131;1919;77;129;0,49;30,95;Brazil;Latin America;"Centro de Economia Politica";"2007-2020";"Economics, Econometrics and Finance (miscellaneous) (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2)"
2893;19700201335;"Scandinavian Journal of Disability Research";journal;"17453011, 15017419";0,354;Q2;20;41;90;1911;124;88;0,75;46,61;Sweden;Western Europe;"Stockholm University Press";"1999-2020";"Social Sciences (miscellaneous) (Q2); Physical Therapy, Sports Therapy and Rehabilitation (Q3); Rehabilitation (Q3)"
2894;21100844882;"Science Editing";journal;"22887474, 22888063";0,354;Q2;11;39;82;330;74;66;1,08;8,46;South Korea;Asiatic Region;"Korean Council of Science Editors";"2014-2020";"Communication (Q2); Health Informatics (Q3)"
2895;21100792813;"Turczaninowia";journal;"15607267, 15607259";0,354;Q3;7;59;191;2149;142;191;0,70;36,42;Russian Federation;Eastern Europe;"Altai State University";"2016-2020";"Ecology (Q3); Ecology, Evolution, Behavior and Systematics (Q3); Organic Chemistry (Q3); Plant Science (Q3); Biomaterials (Q4)"
2896;21100792082;"Vestnik Udmurtskogo Universiteta: Matematika, Mekhanika, Komp'yuternye Nauki";journal;"20765959, 19949197";0,354;Q2;8;34;139;656;77;139;0,58;19,29;Russian Federation;Eastern Europe;"Udmurt State University";"2016-2020";"Computer Science (miscellaneous) (Q2); Fluid Flow and Transfer Processes (Q3); Mathematics (miscellaneous) (Q3)"
2897;21100922609;"Arab Journal of Mathematical Sciences";journal;"13195166, 25889214";0,353;Q3;11;5;75;69;91;74;1,02;13,80;Netherlands;Western Europe;"Elsevier BV";"2011-2020";"Mathematics (miscellaneous) (Q3)"
2898;74937;"Autex Research Journal";journal;"23000929, 14709589";0,353;Q2;31;119;153;3107;228;138;1,53;26,11;Poland;Eastern Europe;"The Technical University of Lodz";"1999-2000, 2002-2020";"Industrial and Manufacturing Engineering (Q2); Management of Technology and Innovation (Q3); Materials Science (miscellaneous) (Q3)"
2899;21100828655;"Journal of Financial Therapy";journal;"19449771, 19457774";0,353;Q3;5;9;32;416;30;26;0,68;46,22;United States;Northern America;"New Prairie Press";"2017-2019";"Applied Psychology (Q3); Finance (Q3); Health (social science) (Q3); Social Psychology (Q3)"
2900;21100838755;"Nonlinear Functional Analysis and Applications";journal;"24660973, 12291595";0,353;Q3;6;51;178;1041;137;178;0,85;20,41;South Korea;Asiatic Region;"Kyungnam University Press";"2017-2020";"Analysis (Q3); Applied Mathematics (Q3); Control and Optimization (Q3); Numerical Analysis (Q3)"
2901;19700200922;"3L: Language, Linguistics, Literature";journal;"01285157, 25502247";0,352;Q1;12;39;163;1605;222;163;1,39;41,15;Malaysia;Asiatic Region;"Penerbit Universiti Kebangsaan Malaysia";"2008-2020";"Language and Linguistics (Q1); Linguistics and Language (Q1); Literature and Literary Theory (Q1)"
2902;21100781878;"Bio-based and Applied Economics";journal;"22806180, 22806172";0,352;Q2;15;16;46;739;50;44;0,50;46,19;Italy;Western Europe;"Firenze University Press";"2012-2019";"Economics, Econometrics and Finance (miscellaneous) (Q2); Agronomy and Crop Science (Q3); Animal Science and Zoology (Q3); Environmental Science (miscellaneous) (Q3); Food Science (Q3)"
2903;21100241765;"International Journal of Analytical Chemistry";journal;"16878760, 16878779";0,352;Q3;16;66;185;2283;403;182;1,69;34,59;Egypt;Africa/Middle East;"Hindawi Limited";"2013-2020";"Analytical Chemistry (Q3)"
