Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2004);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1234;4500151509;"International Journal of Applied Mathematics and Computer Science";journal;"1641876X";0,111;Q3;47;0;2;0;0;2;0,00;0,00;Germany;Western Europe;"Walter de Gruyter GmbH";"2001-2002, 2006-2020";"Engineering (miscellaneous) (Q3); Applied Mathematics (Q4); Computer Science (miscellaneous) (Q4)"
1235;19600166321;"Journal of Molecular Cell Biology";journal;"17594685, 16742788";0,111;Q3;62;78;187;106;21;187;0,09;1,36;United States;Northern America;"Oxford University Press";"2009-2020";"Medicine (miscellaneous) (Q3); Cell Biology (Q4); Genetics (Q4); Molecular Biology (Q4)"
1236;80112;"Korean journal of gastroenterology = Taehan Sohwagi Hakhoe chi, The";journal;"15989992";0,111;Q3;25;113;81;429;9;81;0,11;3,80;South Korea;Asiatic Region;"Korean Society of Gastroenterology";"2003-2020";"Medicine (miscellaneous) (Q3)"
1237;145569;"L1-Educational Studies in Language and Literature";journal;"15676617";0,111;Q2;14;14;43;498;13;34;0,25;35,57;Netherlands;Western Europe;"Kluwer Academic Publishers";"2001-2020";"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4); Health Professions (miscellaneous) (Q4); Psychology (miscellaneous) (Q4)"
1238;16100154756;"Lexikos";journal;"16844904";0,111;Q3;15;25;45;427;8;39;0,18;17,08;South Africa;Africa;"";"2002-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
1239;12361;"Libri Oncologici";journal;"03008142";0,111;Q4;3;14;40;297;1;39;0,00;21,21;Croatia;Eastern Europe;"University Hospital for Tumors";"1972-1978, 1988-1999, 2001-2020";"Oncology (Q4)"
1240;95123;"Malaysian Journal of Medical Sciences";journal;"1394195X";0,111;Q3;25;24;30;663;2;28;0,07;27,63;Malaysia;Asiatic Region;"Universiti Sains Malaysia";"2003-2020";"Medicine (miscellaneous) (Q3)"
1241;33944;"Medicinski Arhiv";journal;"0350199X";0,111;Q3;24;161;327;164;32;317;0,10;1,02;Bosnia and Herzegovina;Eastern Europe;"Drutvo ljekara SR Bosne i Hercegovine : "Avicena" d.o.o";"1950, 1952-2020";"Medicine (miscellaneous) (Q3)"
1242;17700154930;"Missionalia";journal;"02569507";0,111;Q2;9;24;49;951;3;42;0,06;39,63;South Africa;Africa;"Southern African Missiological Society";"2002-2005, 2007-2018";"Religious Studies (Q2)"
1243;4000148208;"Prague medical report";journal;"12146994";0,111;Q3;20;30;176;432;25;176;0,20;14,40;Czech Republic;Eastern Europe;"Universitas Carolina Pragensis";"2004-2020";"Medicine (miscellaneous) (Q3)"
1244;19700190355;"Revista Brasileira de Cineantropometria e Desempenho Humano";journal;"14158426, 19800037";0,111;Q4;20;18;37;516;2;37;0,04;28,67;Brazil;Latin America;"Universidade Federal de Santa Catarina";"1999-2020";"Physiology (Q4); Physiology (medical) (Q4)"
1245;4100151710;"Revista Chilena de Enfermedades Respiratorias (discontinued)";journal;"07175698";0,111;Q4;9;23;37;328;2;37;0,05;14,26;Chile;Latin America;"Sociedad Chilena de Enfermedades Respiratorias";"2002-2016";"Pulmonary and Respiratory Medicine (Q4)"
1246;15788;"Revista Cubana de Pediatria";journal;"00347531, 15613119";0,111;Q4;10;0;79;0;7;79;0,05;0,00;Cuba;Latin America;"Editorial Ciencias Medicas";"1946-1963, 1972-1977, 1988-1991, 1996-2002, 2005-2020";"Pediatrics, Perinatology and Child Health (Q4)"
1247;24307;"Revista de historia";journal;"00348309, 23169141";0,111;Q3;3;0;2;0;0;2;0,00;0,00;Brazil;Latin America;"Universidade de Sao Paulo, Faculdade de Filosofia";"1968-1971, 1973, 1975-1978, 1999-2001, 2017-2019";"Medicine (miscellaneous) (Q3)"
1248;19274;"Revista de Psiquiatria Clinica";journal;"1806938X, 01016083";0,111;Q4;25;49;133;1345;13;107;0,10;27,45;Brazil;Latin America;"Lemos Editorial e Graficos Ltda";"2000-2020";"Psychiatry and Mental Health (Q4)"
1249;26579;"Revista Europea de Estudios Latinoamericanos y del Caribe/European Review of Latin American and Caribbean Studies";journal;"18794750, 09240608";0,111;Q3;11;0;2;0;0;2;0,00;0,00;Netherlands;Western Europe;"Centre for Latin American Research and Documentation/Centro de Estudios y Documentacion Latinoamericanos (CEDLA)";"1996, 2001, 2012-2020";"History (Q3); Sociology and Political Science (Q4)"
1250;15058;"Revista Tecnica de la Facultad de Ingenieria Universidad del Zulia";journal;"02540770";0,111;Q3;8;25;78;290;3;67;0,04;11,60;Venezuela;Latin America;"Revista Tecnica de la Facultad de Ingeniera";"1996-2013, 2018";"Engineering (miscellaneous) (Q3)"
1251;17122;"Saeculum";journal;"21944075, 00805319";0,111;Q3;8;15;38;764;4;38;0,08;50,93;Germany;Western Europe;"Bohlau Verlag GmbH and CIE (Germany)";"1950-2008, 2010-2019";"History (Q3)"
1252;18128;"Sociologisk Forskning";journal;"00380342";0,111;Q4;8;27;51;574;2;47;0,05;21,26;Sweden;Western Europe;"Swedish Sociological Association";"1996-2020";"Sociology and Political Science (Q4)"
1253;20158;"Alergia Astma Immunologia";journal;"14273101";0,110;Q4;10;29;121;1064;11;121;0,07;36,69;Poland;Eastern Europe;"University School of Medicine of Lodz";"2000-2020";"Immunology and Allergy (Q4); Pulmonary and Respiratory Medicine (Q4)"
1254;7500153130;"Annals of Gastroenterology";journal;"11087471";0,110;Q4;33;60;176;1689;1;162;0,01;28,15;Greece;Western Europe;"Hellenic Society of Gastroenterology";"2000-2020";"Gastroenterology (Q4)"
1255;13807;"Cailiao Gongcheng/Journal of Materials Engineering";journal;"10014381";0,110;Q4;18;152;411;1621;24;411;0,06;10,66;China;Asiatic Region;"Beijing Institute of Aeronautical Materials (BIAM)";"1993-2020";"Aerospace Engineering (Q4)"
1256;7200153154;"Cardiology Journal";journal;"18975593";0,110;Q4;33;120;191;2906;29;160;0,15;24,22;Poland;Eastern Europe;"Via Medica";"2006-2020";"Cardiology and Cardiovascular Medicine (Q4); Medicine (miscellaneous) (Q4)"
1257;14861;"Ceska a Slovenska Neurologie a Neurochirurgie";journal;"18024041, 12107859";0,110;Q4;15;62;171;1745;12;170;0,08;28,15;Czech Republic;Eastern Europe;"Czech Medical Association J.E. Purkyne";"1973-2020";"Neurology (clinical) (Q4); Surgery (Q4)"
1258;28986;"Hangkong Cailiao Xuebao/Journal of Aeronautical Materials";journal;"10055053";0,110;Q3;20;76;209;735;10;209;0,05;9,67;China;Asiatic Region;"Chinese Journal of Aeronautics";"1998-2020";"Ceramics and Composites (Q3); Metals and Alloys (Q3); Aerospace Engineering (Q4); Materials Chemistry (Q4)"
1259;20218;"Journal of the Egyptian Public Health Association, The";journal;"2090262X, 00132446";0,110;Q4;17;25;86;0;1;86;0,02;0,00;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1965-1974, 1976-1980, 1985, 1988-2005, 2007, 2010-2017, 2019-2020";"Community and Home Care (Q4); Health Informatics (Q4); Public Health, Environmental and Occupational Health (Q4)"
1260;16839;"Klinik Psikofarmakoloji Bulteni";journal;"10177833, 13029657";0,110;Q4;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1999-2016";"Pharmacology (medical) (Q4); Psychiatry and Mental Health (Q4)"
1261;76017;"Nascer e Crescer";journal;"08720754";0,110;Q4;3;70;161;692;1;143;0,00;9,89;Brazil;Latin America;"Hospital de Criancas Maria Pia";"1996-2008";"Pediatrics, Perinatology and Child Health (Q4)"
1262;23317;"Polarforschung";journal;"00322490";0,110;Q4;24;14;42;454;3;39;0,00;32,43;Germany;Western Europe;"Deutsche Gesellschaft fur Polarforschung e.V.";"1978-1980, 1982, 1984-1985, 1988-1990, 1992-1997, 1999-2006, 2008-2014, 2016-2018";"Oceanography (Q4)"
1263;26440;"Polimery w medycynie";journal;"03700747";0,110;Q4;11;19;44;204;2;44;0,03;10,74;Poland;Eastern Europe;"Wroclaw Medical University";"1974-2016, 2019-2020";"Medicine (miscellaneous) (Q4)"
1264;24328;"Revista de Indias";journal;"00348341, 19883188";0,110;Q3;13;30;55;895;5;54;0,09;29,83;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1980, 1983, 1985-1987, 1996-2020";"Cultural Studies (Q3); History (Q3); Sociology and Political Science (Q4)"
1265;15037;"Revista de la Facultad de Ingenieria";journal;"07984065";0,110;Q3;7;34;93;681;4;92;0,02;20,03;Venezuela;Latin America;"Universidad Central de Venezuela";"1994-2015, 2017";"Engineering (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q4)"
1266;85683;"Turkderm Deri Hastaliklari ve Frengi Arsivi";journal;"13086294, 1019214X";0,110;Q4;0;0;0;0;0;0;0,00;0,00;Turkey;Middle East;"Istanbul Assoc. of Dermatology and Venerology";"1985-2017";"Dermatology (Q4)"
1267;14936;"Advances in Clinical and Experimental Medicine";journal;"18995276, 24512680";0,109;Q4;27;156;245;4153;27;229;0,10;26,62;Poland;Eastern Europe;"Wroclaw Medical University";"2001-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Medicine (miscellaneous) (Q4)"
1268;12259;"Journal of Orthopaedics and Traumatology";journal;"15909921, 15909999";0,109;Q4;38;39;51;726;3;49;0,06;18,62;Italy;Western Europe;"Springer-Verlag Italia";"2002-2020";"Medicine (miscellaneous) (Q4); Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
1269;21100820619;"Periodica polytechnica Electrical engineering and computer science";journal;"20645279, 20645260";0,109;Q4;13;22;48;277;3;47;0,07;12,59;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"2012-2020";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); Electrical and Electronic Engineering (Q4); Information Systems (Q4); Signal Processing (Q4); Software (Q4)"
1270;14474;"Reinforced Plastics";trade journal;"00343617";0,109;Q3;25;171;164;0;10;109;0,03;0,00;Netherlands;Western Europe;"Elsevier BV";"1990-2020";"Polymers and Plastics (Q3)"
1271;28607;"South African Journal of Obstetrics and Gynaecology";journal;"23058862, 00382329";0,109;Q4;8;11;55;69;2;31;0,05;6,27;South Africa;Africa;"South African Medical Association";"1968, 1970-1972, 1999-2020";"Obstetrics and Gynecology (Q4)"
1272;17616;"Agri Dergisi";journal;"13000012";0,108;Q4;19;35;85;991;2;84;0,03;28,31;Turkey;Middle East;"Turkish Society of Algology";"1993-2020";"Anesthesiology and Pain Medicine (Q4)"
1273;14952;"Clinical Pediatric Endocrinology";journal;"09185739, 13477358";0,108;Q4;16;12;53;195;2;53;0,03;16,25;Japan;Asiatic Region;"Jeff Corporation Co. Ltd";"1992-2020";"Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4); Pediatrics, Perinatology and Child Health (Q4)"
1274;15076;"Italian Journal of Pediatrics";journal;"18247288, 17208424";0,108;Q4;39;81;324;2153;31;306;0,09;26,58;United Kingdom;Western Europe;"BioMed Central Ltd.";"1992, 2001-2020";"Pediatrics, Perinatology and Child Health (Q4)"
1275;57103;"Korean Journal of Medical Mycology";journal;"12264709";0,108;Q4;9;22;51;490;2;51;0,04;22,27;South Korea;Asiatic Region;"Korean Society for Medical Mycology";"2002-2019";"Infectious Diseases (Q4)"
1276;61534;"Medycyna wieku rozwojowego";journal;"1428345X";0,108;Q4;16;102;215;724;27;215;0,11;7,10;Poland;Eastern Europe;"Instytut Matki i Dziecka";"1999-2019";"Medicine (miscellaneous) (Q4)"
1277;57692;"Nutricion Clinica y Dietetica Hospitalaria";journal;"02116057";0,108;Q4;11;39;87;767;3;86;0,03;19,67;Spain;Western Europe;"Fundacion Alimentacion Saludable";"1981-1982, 2002-2019";"Medicine (miscellaneous) (Q4); Nutrition and Dietetics (Q4)"
1278;22528;"Przeglad Epidemiologiczny";journal;"00332100";0,108;Q4;18;107;351;687;44;345;0,16;6,42;Poland;Eastern Europe;"Panstwowy Zaklad Higieny/National Institute of Hygiene";"1953-2019";"Medicine (miscellaneous) (Q4)"
1279;19752;"Reumatologia";journal;"00346233, 20849834";0,108;Q3;14;81;138;1799;10;137;0,08;22,21;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"1960-1961, 1963-2020";"Rheumatology (Q3); Immunology (Q4); Immunology and Allergy (Q4)"
1280;5000156908;"Revista Brasileira de Ciencia Avicola";journal;"1516635X";0,108;Q4;25;0;18;0;1;18;0,06;0,00;Brazil;Latin America;"Fundacao APINCO de Ciencia e Tecnologia Avicolas";"2002, 2006-2020";"Animal Science and Zoology (Q4)"
1281;93511;"Turk Kardiyoloji Dernegi Arsivi";journal;"10165169, 13084488";0,108;Q4;24;63;119;1484;12;119;0,10;23,56;Turkey;Middle East;"Turkish Anaesthesiology and Intensive Care Society";"1990-2020";"Cardiology and Cardiovascular Medicine (Q4)"
1282;21435;"Anestezi Dergisi";journal;"13000578";0,107;Q4;5;53;103;1284;6;103;0,06;24,23;Turkey;Middle East;"";"2002-2020";"Anesthesiology and Pain Medicine (Q4)"
1283;19700188379;"Arbeiderhistorie";journal;"08017778";0,107;Q3;2;0;3;0;0;3;0,00;0,00;Norway;Western Europe;"Arbeiderbevegelsens arkiv og bibliotek";"2001, 2011, 2013-2020";"History (Q3); Sociology and Political Science (Q4)"
1284;21733;"Balkan Journal of Medical Genetics";journal;"13110160";0,107;Q4;12;10;68;224;8;67;0,06;22,40;Macedonia;Eastern Europe;"Macedonian Academy of Sciences and Arts";"2000-2019";"Genetics (Q4); Genetics (clinical) (Q4)"
1285;19525;"Historisk tidskrift for Finland";journal;"00467596";0,107;Q3;3;0;3;0;1;3;0,00;0,00;Finland;Western Europe;"Historiska Foreningen";"1976-1977, 1981, 2001, 2011-2019";"History (Q3)"
1286;14049;"Iatreia";journal;"01210793";0,107;Q4;10;28;37;783;1;33;0,03;27,96;Colombia;Latin America;"Universidad de Antioquia";"1988-2020";"Medicine (miscellaneous) (Q4)"
1287;5700166220;"Iberoamericana. America Latina - Espana - Portugal";journal;"15773388";0,107;Q4;2;0;3;0;0;3;0,00;0,00;Spain;Western Europe;"Iberoamericana/Editorial Vervuert";"2002, 2017-2019";"Medicine (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
1288;3900148223;"International Journal of Radiation Research";journal;"23223243, 23454229";0,107;Q4;18;25;3;535;0;3;0,00;21,40;Iran;Middle East;"Novin Medical Radiation Institute";"2003-2013, 2015-2020";"Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
1289;51878;"Medicina";journal;"1010660X, 16489144";0,107;Q4;36;219;493;1761;50;493;0,10;8,04;Lithuania;Eastern Europe;"Kauno Medicinos Universitetas";"2002-2020";"Medicine (miscellaneous) (Q4)"
1290;91796;"Progress in Orthodontics";journal;"17237785";0,107;Q4;28;15;13;0;2;12;0,15;0,00;Germany;Western Europe;"Springer Verlag";"2003-2020";"Orthodontics (Q4)"
1291;19753;"Revista Brasileira de Reumatologia";journal;"04825004, 18094570";0,107;Q4;0;0;0;0;0;0;0,00;0,00;Brazil;Latin America;"Elsevier Editora Ltda";"1997-2000, 2003-2017";"Rheumatology (Q4)"
1292;19900191824;"Sultan Qaboos University Medical Journal";journal;"20750528, 2075051X";0,107;Q4;27;0;29;0;4;26;0,00;0,00;Oman;Middle East;"Sultan Qaboos University";"2000-2003, 2006-2020";"Medicine (miscellaneous) (Q4)"
1293;21876;"Egyptian Journal of Anaesthesia";journal;"16871804, 11101849";0,106;Q4;12;81;69;1738;5;68;0,07;21,46;Egypt;Africa/Middle East;"Central Society of Egyptian Anaesthesiologists";"2003-2020";"Anesthesiology and Pain Medicine (Q4)"
1294;82801;"Formosan Journal of Surgery";journal;"1682606X";0,106;Q4;8;0;197;0;4;162;0,03;0,00;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1999-2003, 2011-2020";"Surgery (Q4)"
1295;22385;"International maritime health";journal;"16419251, 20813252";0,106;Q4;17;16;62;187;5;55;0,08;11,69;Poland;Eastern Europe;"Institute of Maritime and Tropical Medicine";"1999-2020";"Medicine (miscellaneous) (Q4)"
1296;23823;"Journal fur Hypertonie (discontinued)";journal;"10282327, 16809378";0,106;Q4;7;30;57;467;4;45;0,03;15,57;Austria;Western Europe;"Krause und Pachernegg GmbH";"1998-2016";"Internal Medicine (Q4)"
1297;145018;"Journal of Environmental Hydrology (discontinued)";journal;"10583912";0,106;Q4;15;0;29;0;1;29;0,00;0,00;United States;Northern America;"International Association for Environmental Hydrology";"1996-2002, 2005-2017";"Water Science and Technology (Q4)"
1298;24196;"Scientia Iranica";journal;"10263098";0,106;Q3;51;43;160;788;11;160;0,08;18,33;Iran;Middle East;"Sharif University of Technology";"1999-2020";"Engineering (miscellaneous) (Q3)"
1299;21454;"UPB Scientific Bulletin, Series B: Chemistry and Materials Science";journal;"14542331";0,106;Q3;20;21;145;204;5;145;0,03;9,71;Romania;Eastern Europe;"Politechnica University of Bucharest";"1999-2020";"Materials Science (miscellaneous) (Q3); Chemistry (miscellaneous) (Q4)"
1300;19978;"Ars Pharmaceutica (discontinued)";journal;"00042927";0,105;Q4;20;24;32;710;8;32;0,29;29,58;Spain;Western Europe;"Universidad de Granada";"1980-1981, 1983-1984, 1986-2001, 2003-2017";"History and Philosophy of Science (Q4); Pharmaceutical Science (Q4)"
1301;21100307490;"Cahiers des Ameriques Latines";book series;"11417161";0,105;Q3;5;0;4;0;1;4;0,00;0,00;France;Western Europe;"Institut des Hautes Etudes de l'Amerique Latine (IHEAL)";"1972, 1976, 1978-1979, 1987, 2001-2002, 2012-2019";"Cultural Studies (Q3); Demography (Q4); Sociology and Political Science (Q4); Urban Studies (Q4)"
1302;19404;"Hispania - Revista Espanola de Historia";journal;"00182141, 19888368";0,105;Q3;10;33;94;1217;2;90;0,00;36,88;Spain;Western Europe;"CSIC Consejo Superior de Investigaciones Cientificas";"1968, 1974, 1978-1979, 1990, 1996-2020";"History (Q3)"
1303;17600155119;"Histoire Urbaine";journal;"16280482";0,105;Q3;7;26;65;1802;4;62;0,07;69,31;France;Western Europe;"Societe Francaise d'Histoire Urbaine";"2000-2020";"History (Q3); Geography, Planning and Development (Q4); Urban Studies (Q4)"
1304;5700160314;"Historia Contemporanea";journal;"11302402";0,105;Q3;6;0;4;0;0;4;0,00;0,00;Spain;Western Europe;"Universidad del Pais Vasco";"2002, 2011-2020";"History (Q3)"
1305;62608;"Indian Journal of Urology";journal;"09701591";0,105;Q4;30;0;93;0;1;91;0,01;0,00;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1984-1999, 2002-2003, 2006-2020";"Urology (Q4)"
1306;15240;"Iranian Journal of Medical Sciences";journal;"17353688, 02530716";0,105;Q4;26;50;116;853;6;108;0,04;17,06;Iran;Middle East;"Shiraz University of Medical Sciences";"1979-1981, 1989-2020";"Medicine (miscellaneous) (Q4)"
1307;22917;"Journal of Empirical Generalisations in Marketing Science";journal;"13264443";0,105;Q4;11;0;4;0;0;4;0,00;0,00;Australia;Pacific Region;"University of South Australia";"1996-2003, 2005-2007, 2009-2010, 2013-2014, 2016-2019";"Marketing (Q4)"
1308;22188;"Polski Przeglad Chirurgiczny";journal;"22992847, 0032373X";0,105;Q4;14;166;318;2614;12;243;0,04;15,75;Poland;Eastern Europe;"Index Copernicus International";"1952-1980, 2002-2020";"Medicine (miscellaneous) (Q4); Surgery (Q4)"
1309;19544;"Srpski Arhiv Za Celokupno Lekarstvo";journal;"03708179";0,105;Q4;17;115;247;563;19;245;0,07;4,90;Serbia;Eastern Europe;"Srpsko Lekarsko Drutsvo";"1950-2020";"Medicine (miscellaneous) (Q4)"
1310;21100395051;"Ukrainian Biochemical Journal";journal;"24094943, 24135003";0,105;Q4;15;112;404;3385;21;404;0,06;30,22;Ukraine;Eastern Europe;"Palladin Institute of Biochemistry of the National Academy of Sciences of Ukraine (NASU)";"2013-2020";"Biochemistry (Q4)"
1311;29797;"Vestnik Moskovskogo Unviersiteta, Seriya Geografiya";journal;"05799414";0,105;Q4;11;63;140;714;6;140;0,04;11,33;Russian Federation;Eastern Europe;"Moskovskij Universitet";"1978-1993, 1995-2019";"Agricultural and Biological Sciences (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1312;26591;"Acta Medica Portuguesa";journal;"0870399X, 16460758";0,104;Q4;21;77;214;1983;16;208;0,05;25,75;Portugal;Western Europe;"CELOM";"1979-1981, 1983-1986, 1988-2020";"Medicine (miscellaneous) (Q4)"
1313;100147025;"Clinical Medicine and Research";journal;"15394182, 15546179";0,104;Q4;53;38;52;946;2;44;0,04;24,89;United States;Northern America;"Marshfield Clinic";"2003-2020";"Community and Home Care (Q4); Medicine (miscellaneous) (Q4)"
1314;144938;"Diagnostic and Interventional Radiology";journal;"13053825, 13053612";0,104;Q4;43;67;106;29;7;102;0,07;0,43;Turkey;Middle East;"Turkish Society of Radiology";"2005-2020";"Cardiology and Cardiovascular Medicine (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
1315;39363;"Folia Medica";journal;"02048043, 13142143";0,104;Q4;21;40;146;291;9;146;0,07;7,28;Bulgaria;Eastern Europe;"University of Medicine";"1961, 1964-2020";"Medicine (miscellaneous) (Q4)"
1316;12667;"High Technology Letters";journal;"10066748";0,104;Q3;11;69;199;733;13;199;0,07;10,62;China;Asiatic Region;"Institute of Scientific and Technical Information of China";"1991, 1995-2020";"Energy (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Biotechnology (Q4); Control and Systems Engineering (Q4); Information Systems (Q4)"
1317;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,104;Q4;18;31;110;0;5;110;0,03;0,00;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
1318;25201;"International Journal of Adolescence and Youth";journal;"02673843";0,104;Q4;20;4;39;173;8;38;0,07;43,25;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1987-2020";"Health (social science) (Q4)"
1319;13236;"Investigaciones Geograficas";journal;"24487279, 01884611";0,104;Q4;14;32;48;694;1;45;0,00;21,69;Mexico;Latin America;"Instituto de Geografia";"1990-1993, 1995-1996, 2001, 2003-2019";"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1320;16408;"Ochsner Journal";journal;"15245012";0,104;Q4;35;0;126;0;4;81;0,04;0,00;United States;Northern America;"Ochsner Clinic";"2001-2003, 2006-2020";"Medicine (miscellaneous) (Q4)"
1321;19900192613;"PsychNology Journal";journal;"17207525";0,104;Q4;25;21;29;442;9;25;0,31;21,05;Italy;Western Europe;"Psychnology Journal";"2002-2016";"Applied Psychology (Q4); Experimental and Cognitive Psychology (Q4)"
1322;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,104;Q4;18;27;110;44;4;106;0,03;1,63;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
1323;5100152922;"Revista de Ciencia Politica";journal;"07161417";0,104;Q4;18;0;5;0;0;5;0,00;0,00;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2002, 2006-2020";"Political Science and International Relations (Q4)"
1324;17071;"Revue Belge de Philologie et de Histoire";journal;"00350818";0,104;Q2;7;41;97;1836;3;97;0,03;44,78;Belgium;Western Europe;"Societe pour le Progres des Etudes Philologiques et Historiques";"1969-1972, 1974, 1983, 1986, 1989, 1999, 2002-2017";"Literature and Literary Theory (Q2); History (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3)"
1325;21838;"Revue d'histoire de la pharmacie";journal;"00352349";0,104;Q4;5;18;83;0;3;83;0,04;0,00;France;Western Europe;"Societe d ' Histoire de la Pharmacie";"1967, 1969-2012, 2014-2016";"Medicine (miscellaneous) (Q4)"
1326;19655;"Terapevticheskii Arkhiv";journal;"23095342, 00403660";0,104;Q4;14;264;796;5235;29;768;0,02;19,83;Russian Federation;Eastern Europe;"Consilium Medikum";"1949-2020";"Medicine (miscellaneous) (Q4)"
1327;4700152851;"Turk Geriatri Dergisi";journal;"13042947";0,104;Q4;16;0;35;0;1;34;0,00;0,00;Turkey;Middle East;"Geriatrics Society";"1998-2002, 2006-2020";"Geriatrics and Gerontology (Q4)"
1328;20828;"Vojnosanitetski Pregled";journal;"24060720, 00428450";0,104;Q4;19;91;278;873;11;273;0,05;9,59;Serbia;Eastern Europe;"Institut za Vojnomedicinske Naucne Informacije/Documentaciju";"1949-2020";"Medicine (miscellaneous) (Q4); Pharmacology (medical) (Q4)"
1329;17848;"Zeitgeschichte";journal;"02565250";0,104;Q3;3;0;5;0;0;5;0,00;0,00;Austria;Western Europe;"StudienVerlag";"1976, 1978-1982, 1999-2001, 2006-2019";"Cultural Studies (Q3); History (Q3)"
1330;13907;"AEJ - Alexandria Engineering Journal";journal;"11100168";0,103;Q4;58;89;265;1255;9;265;0,02;14,10;Egypt;Africa/Middle East;"Alexandria University";"2000-2020";"Engineering (miscellaneous) (Q4)"
1331;12542;"Berkeley Planning Journal";journal;"10475192";0,103;Q4;14;5;7;216;0;7;0,00;43,20;United States;Northern America;"University of California, Berkeley";"1992-1997, 1999-2002, 2004-2014, 2016-2018";"Geography, Planning and Development (Q4)"
1332;16100154716;"Boletin de la Real Academia Espanola";journal;"02104822, 00650455";0,103;Q3;4;13;8;502;0;8;0,00;38,62;Spain;Western Europe;"Real Academia Espanola";"2003-2019";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
1333;4000149001;"Cancer Imaging";journal;"17405025, 14707330";0,103;Q4;48;31;73;926;5;59;0,07;29,87;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Medicine (miscellaneous) (Q4); Oncology (Q4); Radiological and Ultrasound Technology (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
1334;40682;"Chirurgia (Romania)";journal;"12219118, 1842368X";0,103;Q4;20;75;186;102;10;183;0,05;1,36;Romania;Eastern Europe;"Editura Celsius";"1991-1998, 2000-2020";"Surgery (Q4)"
1335;4700152719;"Ciencia y Enfermeria";journal;"07172079, 07179553";0,103;Q4;14;0;7;0;0;7;0,00;0,00;Chile;Latin America;"Universidad de Concepcion, Facultad de Medicina. Departamento de Enfermeria";"2002, 2006-2020";"Nursing (miscellaneous) (Q4)"
1336;21100201540;"Economia Agraria y Recursos Naturales";journal;"15780732, 21747350";0,103;Q4;9;7;6;257;0;6;0,00;36,71;Spain;Western Europe;"Universitat Politecnica de Valencia";"2001, 2004, 2011-2020";"Agricultural and Biological Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1337;4700152249;"Educacao e Pesquisa";journal;"15179702";0,103;Q4;15;0;37;0;2;37;0,00;0,00;Brazil;Latin America;"Faculdade de Educacao da Universidade de Sao Paulo";"1999-2002, 2006-2020";"Education (Q4)"
1338;83742;"Hong Kong Journal of Occupational Therapy";journal;"15691861";0,103;Q4;13;4;10;54;0;8;0,00;13,50;Singapore;Asiatic Region;"Elsevier (Singapore) Pte Ltd";"2002-2019";"Occupational Therapy (Q4)"
1339;1000147113;"Indian Journal of Plastic Surgery";journal;"1998376X, 09700358";0,103;Q4;29;0;7;0;0;7;0,00;0,00;India;Asiatic Region;"Thieme Medical Publishers Inc.";"2001, 2005-2020";"Surgery (Q4)"
