Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2005);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
320;24783;"ETRI Journal";journal;"12256463, 22337326";0,533;Q2;46;111;214;1606;301;195;1,40;14,47;United States;Northern America;"John Wiley &amp; Sons Inc.";"1994-2020";"Computer Science (miscellaneous) (Q2); Electrical and Electronic Engineering (Q2); Electronic, Optical and Magnetic Materials (Q2)"
321;22683;"Analytical Sciences";journal;"09106340, 13482246";0,531;Q2;73;293;1002;7657;1273;999;1,29;26,13;Japan;Asiatic Region;"Japan Society for Analytical Chemistry";"1985-2020";"Analytical Chemistry (Q2)"
322;4700153607;"Journal of Curriculum Studies";journal;"13665839, 00220272";0,531;Q1;58;34;114;1282;116;110;0,84;37,71;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1968-1977, 1981-2020";"Education (Q1)"
323;18344;"Medical Science Monitor";journal;"16433750, 12341010";0,530;Q2;85;315;1048;11249;1697;973;1,56;35,71;United States;Northern America;"International Scientific Literature Inc.";"1997-2020";"Medicine (miscellaneous) (Q2)"
324;23360;"BMC Physiology";journal;"14726793";0,527;Q2;44;18;45;651;65;45;1,46;36,17;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2019";"Medicine (miscellaneous) (Q2); Physiology (Q3); Physiology (medical) (Q3)"
325;23100;"Proceedings of the Japan Academy Series B: Physical and Biological Sciences";journal;"13492896, 03862208";0,525;Q1;55;48;145;1873;200;145;1,84;39,02;Japan;Asiatic Region;"Japan Academy";"1977-2020";"Multidisciplinary (Q1); Agricultural and Biological Sciences (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Physics and Astronomy (miscellaneous) (Q2)"
326;18153;"Pain Research and Management";journal;"19181523, 12036765";0,522;Q1;56;31;84;1176;117;59;0,95;37,94;Canada;Northern America;"Hindawi Limited";"1996-2020";"Anesthesiology and Pain Medicine (Q1); Neurology (Q3)"
327;20938;"Scanning";journal;"19328745, 01610457";0,522;Q2;47;34;145;548;109;144;0,76;16,12;United States;Northern America;"Hindawi Limited";"1978-1981, 1983-2020";"Atomic and Molecular Physics, and Optics (Q2); Instrumentation (Q2)"
328;28586;"BioMedical Engineering Online";journal;"1475925X";0,519;Q2;75;47;67;1344;123;66;1,86;28,60;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Biomedical Engineering (Q2); Medicine (miscellaneous) (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Biomaterials (Q3); Radiological and Ultrasound Technology (Q3)"
329;15894;"Journal of Epidemiology";journal;"13499092, 09175040";0,519;Q2;74;72;157;1669;237;151;1,44;23,18;Japan;Asiatic Region;"Elsevier BV";"1991-2020";"Medicine (miscellaneous) (Q2); Epidemiology (Q3)"
330;28374;"Oceanologia";journal;"00783234";0,518;Q1;42;32;92;1160;92;92;0,83;36,25;Poland;Eastern Europe;"Elsevier Sp. z o.o.";"1973, 1978, 1984, 1993-2020";"Ocean Engineering (Q1); Oceanography (Q2); Aquatic Science (Q3); Atmospheric Science (Q3)"
331;25182;"Applied Mathematics E - Notes";journal;"16072510";0,517;Q3;19;35;72;364;25;72;0,35;10,40;Taiwan;Asiatic Region;"Tsing Hua University";"2001-2020";"Applied Mathematics (Q3)"
332;25072;"Geodiversitas";journal;"12809659, 16389395";0,516;Q2;38;28;74;1365;46;73;0,61;48,75;France;Western Europe;"Museum National d'Histoire Naturelle";"2002-2020";"Geology (Q2); Paleontology (Q3)"
333;12809;"Journal of Educational Research";journal;"19400675, 00220671";0,513;Q2;77;34;99;1383;94;97;0,74;40,68;United States;Northern America;"Routledge";"1920-2020";"Education (Q2)"
334;40695;"Journal of Inflammation";journal;"14769255";0,509;Q3;54;16;4;700;6;4;1,50;43,75;United Kingdom;Western Europe;"Springer Nature";"2004-2020";"Clinical Biochemistry (Q3); Cell Biology (Q4)"
335;12883;"New Zealand Journal of Ecology";journal;"01106465";0,509;Q2;47;32;71;1302;61;71;0,93;40,69;New Zealand;Pacific Region;"New Zealand Ecological Society";"1980, 1982-2020";"Ecology (Q2); Ecology, Evolution, Behavior and Systematics (Q3)"
336;12900;"Designed Monomers and Polymers";journal;"15685551, 1385772X";0,508;Q1;36;52;122;1275;126;119;0,96;24,52;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2020";"Chemical Engineering (miscellaneous) (Q1); Polymers and Plastics (Q1); Chemistry (miscellaneous) (Q2); Materials Chemistry (Q2)"
337;19900192160;"Epidemiology and Psychiatric Sciences";journal;"20457979, 20457960";0,508;Q2;48;36;132;1359;103;83;0,84;37,75;United Kingdom;Western Europe;"Cambridge University Press";"2011-2020";"Psychiatry and Mental Health (Q2); Public Health, Environmental and Occupational Health (Q2); Epidemiology (Q3)"
338;25392;"World Journal of Gastroenterology";journal;"10079327";0,504;Q2;155;1497;1697;42294;3038;1681;1,74;28,25;China;Asiatic Region;"WJG Press";"1998-2020";"Gastroenterology (Q2); Medicine (miscellaneous) (Q2)"
339;18421;"Canadian Respiratory Journal";journal;"11982241, 19167245";0,503;Q2;53;63;200;1201;201;137;1,01;19,06;Egypt;Africa/Middle East;"Hindawi Limited";"1996-2020";"Medicine (miscellaneous) (Q2); Pulmonary and Respiratory Medicine (Q2)"
340;21100803362;"BMC Hematology";journal;"20521839";0,501;Q3;21;5;14;146;15;14;1,22;29,20;United Kingdom;Western Europe;"BioMed Central Ltd.";"2013-2019";"Hematology (Q3); Molecular Biology (Q4)"
341;25452;"Journal of Wood Science";journal;"14350211, 16114663";0,499;Q3;58;109;270;1968;210;270;0,78;18,06;Japan;Asiatic Region;"Springer Japan";"1998-2020";"Biomaterials (Q3)"
342;26336;"Geologia Croatica";journal;"1330030X";0,498;Q2;28;11;42;462;24;42;0,46;42,00;Croatia;Eastern Europe;"Croatian Geological Survey";"1992-2020";"Earth and Planetary Sciences (miscellaneous) (Q2); Geology (Q2)"
343;14126;"Lipids in Health and Disease";journal;"1476511X";0,497;Q2;71;30;44;1083;72;44;1,46;36,10;United Kingdom;Western Europe;"BioMed Central Ltd.";"2002-2020";"Biochemistry (medical) (Q2); Clinical Biochemistry (Q3); Endocrinology (Q3); Endocrinology, Diabetes and Metabolism (Q3)"
344;12000154320;"Addiction science &amp; clinical practice";journal;"19400632, 19400640";0,495;Q2;36;11;37;47;20;21;0,43;4,27;United Kingdom;Western Europe;"BioMed Central Ltd.";"2007-2020";"Medicine (miscellaneous) (Q2)"
345;12079;"Atmosfera";journal;"01876236";0,494;Q3;29;16;48;385;25;48;0,45;24,06;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1988-2020";"Atmospheric Science (Q3)"
346;29608;"Journal of Limnology";journal;"11295767";0,493;Q2;44;18;107;793;115;106;1,05;44,06;Italy;Western Europe;"PagePress Publications";"1997-2020";"Ecology (Q2); Water Science and Technology (Q2); Aquatic Science (Q3)"
347;28099;"BMC Medical Education";journal;"14726920";0,492;Q2;68;40;50;885;51;50;0,98;22,13;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Education (Q2); Medicine (miscellaneous) (Q2)"
348;85920;"Reviews on Advanced Materials Science";journal;"16058127, 16065131";0,492;Q2;57;93;175;2578;164;170;0,94;27,72;Russian Federation;Eastern Europe;"Walter de Gruyter GmbH";"2003-2020";"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3); Nanoscience and Nanotechnology (Q4)"
349;23840;"Boreal Environment Research";journal;"12396095";0,491;Q2;56;43;135;1797;112;134;0,75;41,79;Finland;Western Europe;"Finnish Environment Institute";"1996-2020";"Agricultural and Biological Sciences (miscellaneous) (Q2); Pollution (Q2); Atmospheric Science (Q3); Ecological Modeling (Q3)"
350;25883;"Geodinamica Acta";journal;"09853111";0,491;Q2;49;26;76;2072;87;75;1,00;79,69;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1987-2020";"Earth-Surface Processes (Q2); Geophysics (Q2)"
351;21100324714;"Annals of Global Health";journal;"22149996";0,488;Q2;66;73;185;1962;285;168;1,46;26,88;United States;Northern America;"Levy Library Press";"2014-2020";"Medicine (miscellaneous) (Q2)"
352;26937;"Acta Physica Polonica B";journal;"05874254";0,487;Q3;63;327;932;8126;778;923;0,99;24,85;Poland;Eastern Europe;"Jagellonian University";"1980, 1988, 1995-2020";"Physics and Astronomy (miscellaneous) (Q3)"
353;26030;"Endocrine Journal";journal;"09188959, 13484540";0,487;Q3;72;119;288;2982;379;273;1,20;25,06;Japan;Asiatic Region;"Japan Endocrine Society";"1954-1963, 1993-2020";"Endocrinology (Q3); Endocrinology, Diabetes and Metabolism (Q3)"
354;4400151524;"Particle and Fibre Toxicology";journal;"17438977";0,487;Q2;98;11;3;752;3;2;1,00;68,36;United Kingdom;Western Europe;"BioMed Central Ltd.";"2004-2020";"Medicine (miscellaneous) (Q2); Health, Toxicology and Mutagenesis (Q3); Toxicology (Q3)"
355;18801;"OIE Revue Scientifique et Technique";journal;"16080637, 02531933";0,486;Q2;88;93;240;3513;268;228;0,68;37,77;France;Western Europe;"Office International des Epizooties";"1990-2020";"Animal Science and Zoology (Q2); Medicine (miscellaneous) (Q2)"
356;22585;"Journal of Nematology";journal;"0022300X";0,485;Q2;58;62;180;1926;183;180;0,89;31,06;United States;Northern America;"Society of Nematologists";"1981, 1987-1989, 1993-2020";"Agronomy and Crop Science (Q2)"
357;21100319398;"Canadian Journal of Gastroenterology and Hepatology";journal;"22912797, 22912789";0,483;Q2;65;86;315;2685;410;261;1,43;31,22;Egypt;Africa/Middle East;"Hindawi Limited";"2014-2020";"Gastroenterology (Q2); Medicine (miscellaneous) (Q2); Hepatology (Q3)"
358;25341;"Hortscience: A Publication of the American Society for Hortcultural Science";journal;"00185345, 23279834";0,482;Q2;90;454;853;10094;557;849;0,57;22,23;United States;Northern America;"American Society for Horticultural Science";"1977-1978, 1980-1981, 1983, 1985-2020";"Horticulture (Q2)"
359;15205;"Memorias do Instituto Oswaldo Cruz";journal;"16788060, 00740276";0,482;Q2;89;186;648;6135;706;645;0,97;32,98;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1945, 1948, 1950-1971, 1974-1976, 1980-2020";"Medicine (miscellaneous) (Q2); Microbiology (medical) (Q2)"
360;13852;"Applied Rheology";journal;"16178106, 14306395";0,476;Q2;29;39;68;563;81;63;1,22;14,44;Germany;Western Europe;"Kerschensteiner Verlag GmbH";"1996-1997, 1999-2020";"Materials Science (miscellaneous) (Q2); Condensed Matter Physics (Q3)"
361;17372;"Comparative and Functional Genomics";journal;"15316912, 15326268";0,470;Q3;43;38;234;1092;241;226;1,08;28,74;Egypt;Africa/Middle East;"Hindawi Limited";"2000-2005, 2007-2012";"Biotechnology (Q3); Genetics (Q4); Molecular Biology (Q4)"
362;19797;"Entomologica Fennica";journal;"07858760";0,470;Q2;21;38;70;704;35;70;0,55;18,53;Finland;Western Europe;"Entomologica Fennica";"1993-2019";"Insect Science (Q2)"
363;23304;"American Journal of Physiology - Advances in Physiology Education";journal;"10434046, 15221229";0,469;Q2;60;45;128;628;144;108;0,80;13,96;United States;Northern America;"American Physiological Society";"1998-2020";"Medicine (miscellaneous) (Q2); Physiology (Q3)"
364;27642;"Asian Journal of Andrology";journal;"1008682X";0,469;Q2;74;61;182;1433;257;174;1,40;23,49;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1999-2020";"Medicine (miscellaneous) (Q2); Urology (Q2)"
365;5300152513;"Progress in Electromagnetics Research";journal;"10704698";0,468;Q2;89;95;211;1589;162;211;0,59;16,73;United States;Northern America;"Electromagnetics Academy";"2000-2020";"Electrical and Electronic Engineering (Q2); Radiation (Q2); Condensed Matter Physics (Q3)"
366;17233;"Journal of Radiation Research";journal;"13499157, 04493060";0,466;Q2;60;56;207;1819;269;207;1,41;32,48;United Kingdom;Western Europe;"Oxford University Press";"1960-2020";"Radiation (Q2); Radiology, Nuclear Medicine and Imaging (Q2); Health, Toxicology and Mutagenesis (Q3)"
367;25260;"Heteroatom Chemistry";journal;"10981071, 10427163";0,464;Q2;42;102;290;2668;314;288;1,03;26,16;United States;Northern America;"Wiley-Blackwell";"1990-2020";"Chemistry (miscellaneous) (Q2)"
368;18485;"Cellular Oncology";journal;"15705870, 18758606";0,462;Q2;41;34;29;1347;67;25;2,31;39,62;Netherlands;Western Europe;"IOS Press";"2004-2010";"Medicine (miscellaneous) (Q2); Cancer Research (Q3); Oncology (Q3); Molecular Medicine (Q4)"
369;18302;"Journal of Swine Health and Production";journal;"1537209X";0,462;Q2;35;55;174;547;74;134;0,23;9,95;United States;Northern America;"American Association of Swine Veterinarians";"1996-2020";"Animal Science and Zoology (Q2); Food Animals (Q2)"
370;14248;"Sociobiology";journal;"03616525";0,462;Q2;38;119;316;3383;220;316;0,65;28,43;United States;Northern America;"California State University, Chico";"1988, 1993-1994, 1996-2020";"Insect Science (Q2)"
371;26391;"Electronic Journal of Differential Equations";journal;"10726691, 15506150";0,461;Q3;45;147;372;2442;146;372;0,40;16,61;United States;Northern America;"Texas State University - San Marcos";"1996-2020";"Analysis (Q3)"
372;26034;"Endocrine Regulations";journal;"12100668, 13360329";0,458;Q3;32;14;57;636;82;56;1,33;45,43;Germany;Western Europe;"De Gruyter Open Ltd.";"1991-2020";"Endocrinology (Q3); Endocrinology, Diabetes and Metabolism (Q3)"
373;38787;"Journal of Investigational Allergology and Clinical Immunology";journal;"10189068";0,458;Q3;61;56;154;1187;240;152;1,42;21,20;Spain;Western Europe;"Esmon Publicidad S.A.";"1991-2020";"Immunology (Q3); Immunology and Allergy (Q3)"
374;26370;"Molecules";journal;"14203049";0,458;Q2;149;159;304;4047;340;299;1,12;25,45;Switzerland;Western Europe;"MDPI Multidisciplinary Digital Publishing Institute";"1992, 1996-2020";"Chemistry (miscellaneous) (Q2); Medicine (miscellaneous) (Q2); Pharmaceutical Science (Q2); Analytical Chemistry (Q3); Drug Discovery (Q3); Organic Chemistry (Q3); Physical and Theoretical Chemistry (Q3); Molecular Medicine (Q4)"
375;17540;"Acta Neurobiologiae Experimentalis";journal;"00651400, 16890035";0,457;Q2;55;42;116;1691;157;115;1,48;40,26;Poland;Eastern Europe;"Nencki Institute of Experimental Biology";"1970-2020";"Medicine (miscellaneous) (Q2); Neuroscience (miscellaneous) (Q3)"
376;26401;"Electronic Journal of Qualitative Theory of Differential Equations";journal;"14173875";0,455;Q3;33;26;59;428;26;59;0,28;16,46;Hungary;Eastern Europe;"University of Szeged";"2000-2020";"Applied Mathematics (Q3)"
377;24663;"Revista de la Asociacion Geologica Argentina";journal;"00044822";0,454;Q2;39;72;170;2833;81;169;0,38;39,35;Argentina;Latin America;"Asociacion Geologica Argentina";"1992-1994, 1996-2020";"Geology (Q2)"
378;17492;"Neuroendocrinology Letters";journal;"0172780X";0,453;Q2;66;150;351;4581;540;308;1,20;30,54;Sweden;Western Europe;"Maghira and Maas Publications";"1979-1982, 1984-1995, 1997-2019";"Medicine (miscellaneous) (Q2); Psychiatry and Mental Health (Q2); Endocrinology (Q3); Endocrinology, Diabetes and Metabolism (Q3); Neurology (Q3); Neurology (clinical) (Q3); Endocrine and Autonomic Systems (Q4)"
379;15816;"Journal of the National Medical Association";journal;"00279684, 19434693";0,451;Q2;71;221;561;5565;520;471;0,86;25,18;United States;Northern America;"National Medical Association";"1946-2020";"Medicine (miscellaneous) (Q2)"
380;12049;"Yosetsu Gakkai Ronbunshu/Quarterly Journal of the Japan Welding Society";journal;"02884771";0,450;Q1;22;76;202;1127;108;202;0,55;14,83;Japan;Asiatic Region;"Japan Welding Society";"1983-2020";"Metals and Alloys (Q1); Mechanical Engineering (Q2); Mechanics of Materials (Q2); Surfaces, Coatings and Films (Q2)"
381;17251;"Biologia Plantarum";journal;"15738264, 00063134";0,449;Q2;79;111;455;2908;419;455;0,89;26,20;Netherlands;Western Europe;"Springer Netherlands";"1959-2020";"Horticulture (Q2); Plant Science (Q2)"
382;13336;"Acta Palaeobotanica";journal;"00016594";0,448;Q2;24;9;49;436;24;49;0,47;48,44;Germany;Western Europe;"De Gruyter Open Ltd.";"1978-2019";"Agricultural and Biological Sciences (miscellaneous) (Q2); Earth and Planetary Sciences (miscellaneous) (Q2)"
383;15300154801;"Eurasip Journal on Advances in Signal Processing";journal;"16876172, 16876180";0,448;Q2;88;286;507;7433;667;480;1,14;25,99;United States;Northern America;"Springer Publishing Company";"2007-2020";"Electrical and Electronic Engineering (Q2); Hardware and Architecture (Q2); Signal Processing (Q3)"
384;99670;"Periodico di Mineralogia";journal;"22391002, 03698963";0,448;Q2;27;15;130;445;79;130;0,80;29,67;Italy;Western Europe;"Edizioni Nuova Cultura";"1979-1988, 1990-1991, 1994-1997, 1999-2020";"Geology (Q2); Geophysics (Q2); Geochemistry and Petrology (Q3)"
385;28100;"BMC Medical Ethics";journal;"14726939";0,446;Q2;45;11;17;330;21;17;1,00;30,00;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Health Policy (Q2); Health (social science) (Q2); Issues, Ethics and Legal Aspects (Q2)"
386;21100815426;"Online Learning Journal";journal;"24725730";0,446;Q2;49;0;60;0;144;60;2,04;0,00;United States;Northern America;"The Online Learning Consortium";"2015-2020";"Computer Networks and Communications (Q2); Education (Q2)"
387;14659;"Indian Journal of Medical Research";journal;"09715916, 09759174";0,443;Q2;87;192;271;5961;325;232;1,14;31,05;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"1945-1947, 1950-2020";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q2); Medicine (miscellaneous) (Q2)"
388;76879;"Breeding Science";journal;"13447610, 13473735";0,442;Q2;53;66;149;1810;126;144;0,71;27,42;Japan;Asiatic Region;"Japanese Society of Breeding";"1993-2020";"Agronomy and Crop Science (Q2); Plant Science (Q2); Genetics (Q4)"
389;21100464658;"Journal of innovation in health informatics";journal;"20584563, 20584555";0,441;Q2;0;0;0;0;0;0;0,00;0,00;United Kingdom;Western Europe;"BCS, The Chartered Institute for IT";"2015-2019";"Computer Science Applications (Q2); Health Informatics (Q2); Health Information Management (Q3)"
390;19395;"BMC Nephrology";journal;"14712369";0,440;Q2;55;17;37;639;50;37;1,37;37,59;United Kingdom;Western Europe;"BioMed Central Ltd.";"2000-2020";"Nephrology (Q2)"
391;78414;"Asian-Australasian Journal of Animal Sciences";journal;"10112367";0,439;Q2;59;279;856;8514;720;856;0,89;30,52;South Korea;Asiatic Region;"Asian-Australasian Association of Animal Production Societies";"1996-2020";"Animal Science and Zoology (Q2); Food Science (Q2)"
392;25823;"Complexity";journal;"10762787, 10990526";0,438;Q1;61;37;120;1139;118;110;0,63;30,78;Egypt;Africa/Middle East;"Hindawi Limited";"1995-2020";"Multidisciplinary (Q1)"
393;19397;"BMC Urology";journal;"14712490";0,437;Q2;42;18;34;467;39;34;1,10;25,94;United Kingdom;Western Europe;"BioMed Central Ltd.";"2001-2020";"Medicine (miscellaneous) (Q2); Reproductive Medicine (Q2); Urology (Q2)"
