Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
4272;13793;"Community Eye Health Journal";journal;"09536833, 19937288";0,146;Q4;22;30;153;40;28;59;0,14;1,33;United Kingdom;Western Europe;"International Centre for Eye Health";"1988, 1996-2020";"Ophthalmology (Q4)"
4273;19900192534;"Electronic Journal of Foreign Language Teaching";journal;"02199874";0,146;Q2;11;17;65;602;11;61;0,05;35,41;Singapore;Asiatic Region;"National University of Singapore";"2011-2020";"Language and Linguistics (Q2); Linguistics and Language (Q3); Education (Q4)"
4274;21100773807;"Electronic Journal of Plant Breeding";journal;"0975928X";0,146;Q4;9;190;418;2640;86;418;0,13;13,89;India;Asiatic Region;"Indian Society of Plant Breeders";"2009-2020";"Agronomy and Crop Science (Q4); Plant Science (Q4); Soil Science (Q4)"
4275;20200195004;"International Journal of Smart Home (discontinued)";journal;"19754094";0,146;Q4;23;0;760;0;289;738;0,35;0,00;Australia;Pacific Region;"Science and Engineering Research Support Society";"2007-2016";"Computer Science (miscellaneous) (Q4)"
4276;19700174685;"Journal of Experimental Stroke and Translational Medicine";journal;"1939067X";0,146;Q4;8;0;7;0;2;7;0,29;0,00;United States;Northern America;"Society for Experimental Stroke";"2010-2013, 2015-2016";"Cognitive Neuroscience (Q4); Neurology (Q4); Neurology (clinical) (Q4); Neuroscience (miscellaneous) (Q4)"
4277;17226;"Journal of Medical Ultrasound";journal;"09296441, 22121552";0,146;Q4;14;47;141;759;39;127;0,23;16,15;Singapore;Asiatic Region;"Wolters Kluwer Medknow Publications";"1994-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
4278;20500195068;"Journal of Microwaves, Optoelectronics and Electromagnetic Applications";journal;"21791074";0,146;Q4;17;77;101;1548;80;100;0,95;20,10;Brazil;Latin America;"Brazilian Microwave and Optoelectronics Society";"2011-2020";"Electrical and Electronic Engineering (Q4)"
4279;5600153108;"Papers";journal;"02102862, 20139004";0,146;Q3;10;32;74;1994;28;73;0,35;62,31;Spain;Western Europe;"Universitat Autonoma de Barcelona";"2011-2020";"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3)"
4280;16400154751;"Problemos";journal;"13921126, 24246158";0,146;Q3;5;31;112;679;4;86;0,05;21,90;Lithuania;Eastern Europe;"Vilnius University Press";"2002-2020";"Philosophy (Q3)"
4281;21100236610;"Rechtsgeschichte";journal;"16194993, 21959617";0,146;Q2;6;57;157;1777;14;129;0,04;31,18;Germany;Western Europe;"Klostermann";"2011-2019";"History (Q2); Law (Q3)"
4282;19200157102;"Revista de la Facultad de Agronomia";journal;"03787818, 16909763";0,146;Q4;8;26;144;775;16;144;0,10;29,81;Venezuela;Latin America;"Universidad del Zulia";"2008-2020";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Food Science (Q4); Plant Science (Q4)"
4283;21100202735;"Revista Lasallista de Investigacion";journal;"17944449";0,146;Q3;8;42;139;1058;22;133;0,19;25,19;Colombia;Latin America;"Corporacion Universitaria Lasallista";"2011, 2013-2019";"Multidisciplinary (Q3)"
4284;14000155884;"Taiwan Journal of Linguistics";journal;"17294649, 19942559";0,146;Q2;6;8;26;345;5;24;0,18;43,13;Taiwan;Asiatic Region;"Crane Publishing Co.";"2009-2020";"Language and Linguistics (Q2); Linguistics and Language (Q3)"
4285;21100801184;"Analitika i Kontrol";journal;"20731442, 20731450";0,145;Q4;6;33;31;691;10;31;0,32;20,94;Russian Federation;Eastern Europe;"Ural Federal University";"2016-2020";"Analytical Chemistry (Q4)"
4286;21100203318;"Cardiovascular Therapy and Prevention (Russian Federation)";journal;"17288800";0,145;Q4;16;91;260;1986;112;259;0,25;21,82;Russian Federation;Eastern Europe;"Vserossiiskoe Obshchestvo Kardiologov";"2011-2020";"Cardiology and Cardiovascular Medicine (Q4)"
4287;19700175060;"International Journal of PharmTech Research (discontinued)";journal;"09744304";0,145;Q3;45;0;1109;0;767;1109;0,74;0,00;India;Asiatic Region;"Sphinx Knowledge House";"2009-2016";"Pharmaceutical Science (Q3); Pharmacology (Q4)"
4288;24921;"Przeglad Dermatologiczny";journal;"00332526, 20849893";0,145;Q4;9;69;172;1625;25;161;0,18;23,55;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"1951-2020";"Dermatology (Q4)"
4289;21100407629;"Revista Contabilidade e Financas";journal;"1808057X, 15197077";0,145;Q4;6;31;63;1216;14;55;0,22;39,23;Brazil;Latin America;"Universidade De Sao Paulo";"2015-2020";"Accounting (Q4); Finance (Q4)"
4290;7700153229;"Rivista Italiana delle Sostanze Grasse";journal;"00356808";0,145;Q4;14;25;58;791;16;55;0,16;31,64;Italy;Western Europe;"Stazione Sperimentale per le Industrie";"2006-2019";"Organic Chemistry (Q4)"
4291;19900192003;"Sapiens";journal;"19933819, 19933800";0,145;Q3;19;0;18;0;9;18;0,00;0,00;France;Western Europe;"Institut Veolia Environnement";"2008-2015";"Urban Studies (Q3); Geography, Planning and Development (Q4); Global and Planetary Change (Q4); Management, Monitoring, Policy and Law (Q4); Pollution (Q4)"
4292;19400158636;"Sociologija i Prostor";journal;"18465226";0,145;Q3;8;21;56;742;15;52;0,24;35,33;Croatia;Eastern Europe;"Institute for Social Research in Zagreb";"2009-2020";"Sociology and Political Science (Q3); Urban Studies (Q3); Education (Q4); Geography, Planning and Development (Q4)"
4293;21100326094;"Studies in Chinese Linguistics";journal;"10171274";0,145;Q2;5;6;16;221;7;16;0,33;36,83;China;Asiatic Region;"T.T. Ng Chinese Language Research Centre";"2014-2020";"Language and Linguistics (Q2); Linguistics and Language (Q3)"
4294;21100792502;"Trashumante";journal;"23229675, 23229381";0,145;Q2;4;17;64;507;5;57;0,10;29,82;Colombia;Latin America;"Universidad de Antioquia";"2013-2020";"History (Q2); Social Sciences (miscellaneous) (Q4)"
4295;19700170197;"Anthropology in Action";journal;"0967201X, 17522285";0,144;Q3;6;17;63;450;15;51;0,21;26,47;United States;Northern America;"Berghahn Journals";"2011-2020";"Anthropology (Q3)"
4296;19700174931;"Asian Journal of Pharmaceutics (discontinued)";journal;"1998409X, 09738398";0,144;Q3;20;122;223;3271;64;222;0,27;26,81;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2009-2018";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3)"
4297;5700170927;"Atlantis";journal;"02106124";0,144;Q1;10;20;60;828;15;60;0,19;41,40;Spain;Western Europe;"Spanish Association of Anglo-American Studies";"2000-2019";"Literature and Literary Theory (Q1); Cultural Studies (Q2); Language and Linguistics (Q2); Linguistics and Language (Q3)"
4298;21100469612;"Child Development Research";journal;"20903995, 20903987";0,144;Q3;4;9;14;418;8;14;0,57;46,44;United States;Northern America;"Hindawi Publishing Corporation";"2015-2019";"Linguistics and Language (Q3); Behavioral Neuroscience (Q4); Developmental and Educational Psychology (Q4); Education (Q4)"
4299;21100204105;"Daimon";journal;"11300507, 19894651";0,144;Q3;5;51;192;1510;14;190;0,06;29,61;Spain;Western Europe;"Universidad de Murcia. Departamento de Filosofia y Lgica.";"2011-2020";"Philosophy (Q3)"
4300;14784;"Historia, Ciencias, Saude - Manguinhos";journal;"16784758, 01045970";0,144;Q3;18;93;308;3756;70;257;0,22;40,39;Brazil;Latin America;"Fundacao Oswaldo Cruz";"1994-2020";"History and Philosophy of Science (Q3); Medicine (miscellaneous) (Q4)"
4301;33328;"International Journal of Special Education";journal;"08273383";0,144;Q4;25;36;98;1546;34;98;0,18;42,94;Canada;Northern America;"International Journal of Special Education";"1995, 2001-2019";"Education (Q4); Rehabilitation (Q4)"
4302;19400156803;"Journal of Human Security";journal;"18353800";0,144;Q3;7;5;20;206;8;17;0,23;41,20;Switzerland;Western Europe;"Librello publishing house";"2009-2011, 2013-2017, 2019-2020";"Law (Q3); Political Science and International Relations (Q3); Sociology and Political Science (Q3); Safety Research (Q4)"
4303;19700186945;"Journal of Urban and Environmental Engineering";journal;"19823932";0,144;Q3;13;14;75;351;21;75;0,18;25,07;Brazil;Latin America;"Universidade Federal da Paraiba";"2007-2020";"Urban Studies (Q3); Environmental Engineering (Q4)"
4304;4000148006;"Laeknabladid";journal;"16704959, 00237213";0,144;Q4;12;152;460;976;38;255;0,06;6,42;Iceland;Western Europe;"Icelandic Medical Association";"1945-1946, 1948, 1955-1964, 1973-1974, 1983, 2005-2020";"Medicine (miscellaneous) (Q4)"
4305;19700170618;"Maejo International Journal of Science and Technology";journal;"19057873";0,144;Q4;16;24;75;634;39;72;0,51;26,42;Thailand;Asiatic Region;"Maejo University";"2009-2020";"Multidisciplinary (Q4)"
4306;28334;"Ocean and Polar Research";journal;"1598141X";0,144;Q3;13;27;108;828;22;96;0,23;30,67;South Korea;Asiatic Region;"Korea Institute of Ocean Science and Technology";"2001-2020";"Ocean Engineering (Q3); Aquatic Science (Q4); Fluid Flow and Transfer Processes (Q4); Geology (Q4)"
4307;18300156724;"Psychology of Language and Communication";journal;"12342238";0,144;Q2;9;19;50;1052;17;50;0,13;55,37;Poland;Eastern Europe;"University of Warsaw, Faculty of Psychology";"2008-2020";"Language and Linguistics (Q2); Linguistics and Language (Q3); Communication (Q4); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4)"
4308;4700152250;"Revista Brasileira de Ciencias Sociais";journal;"01026909";0,144;Q4;16;18;90;756;20;89;0,19;42,00;Brazil;Latin America;"Associacao Nacional de Pos-Graduacao e Pesquisa em Ciencias Sociais - ANPOCS";"2006-2021";"Social Sciences (miscellaneous) (Q4)"
4309;19300157111;"Revista Brasileira de Gestao de Negocios";journal;"19830807, 18064892";0,144;Q3;11;32;103;1969;40;103;0,35;61,53;Brazil;Latin America;"Fundacao Escola de Comercio Alvares Penteado";"2004-2020";"Business and International Management (Q3); Industrial Relations (Q4); Strategy and Management (Q4)"
4310;10600153356;"Acta Colombiana de Psicologia";journal;"19099711, 01239155";0,143;Q4;11;28;89;1077;25;82;0,25;38,46;Colombia;Latin America;"Universidad Catolica de Colombia";"2007-2020";"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
4311;27718;"Archiwum Medycyny Sadowej i Kryminologii";journal;"03248267";0,143;Q4;7;22;51;0;12;50;0,16;0,00;Poland;Eastern Europe;"Polskie Towarzystwo Medycyny Sadowej i Kryminologii";"1974-1983, 2002-2020";"Medicine (miscellaneous) (Q4)"
4312;17700155819;"Croatian Economic Survey";journal;"13304860, 18463878";0,143;Q4;8;8;25;394;16;25;0,73;49,25;Croatia;Eastern Europe;"Institute of Economics, Zagreb";"2008, 2010-2020";"Economics and Econometrics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)"
4313;4800156303;"CyberGeo";journal;"12783366";0,143;Q4;16;37;139;1871;44;139;0,39;50,57;France;Western Europe;"Geographie-Cites";"1997-1998, 2000-2019";"Social Sciences (miscellaneous) (Q4)"
4314;30931;"FTR - Turkiye Fiziksel Tip ve Rehabilitasyon Dergisi";journal;"13020234";0,143;Q4;10;60;249;1343;45;212;0,15;22,38;Turkey;Middle East;"Turkish Society of Physical Medicine and Rehabilitation";"2003-2018";"Physical Therapy, Sports Therapy and Rehabilitation (Q4); Rehabilitation (Q4)"
4315;25507;"Informatica (Slovenia)";journal;"18543871, 03505596";0,143;Q4;34;48;144;1631;72;133;0,42;33,98;Slovenia;Eastern Europe;"Slovene Society Informatika";"1995-2020";"Artificial Intelligence (Q4); Computer Science Applications (Q4); Software (Q4); Theoretical Computer Science (Q4)"
4316;5700165169;"Information Bulletin on Variable Stars";journal;"03740676, 15872440";0,143;Q4;16;40;115;462;39;113;0,42;11,55;Hungary;Eastern Europe;"Hungarian Academy of Sciences (Konkoly Observatory)";"2007-2019";"Astronomy and Astrophysics (Q4); Instrumentation (Q4)"
4317;19700174704;"ITEA Informacion Tecnica Economica Agraria";journal;"16996887";0,143;Q4;10;24;77;851;21;77;0,25;35,46;Spain;Western Europe;"Asociacion Interprofesional para el Desarrollo Agrario";"2005, 2008-2020";"Agronomy and Crop Science (Q4); Horticulture (Q4); Veterinary (miscellaneous) (Q4)"
4318;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";0,143;Q4;15;66;197;1374;44;179;0,20;20,82;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Clinical Biochemistry (Q4); Medical Laboratory Technology (Q4); Pathology and Forensic Medicine (Q4)"
4319;19700201619;"Open Nutraceuticals Journal";journal;"18763960";0,143;Q4;14;0;16;0;11;14;2,00;0,00;Netherlands;Western Europe;"Bentham Science Publishers B.V.";"2011-2015";"Food Science (Q4)"
4320;19700170105;"Problems and Perspectives in Management";journal;"17277051, 18105467";0,143;Q3;18;148;396;5461;124;396;0,33;36,90;Ukraine;Eastern Europe;"Business Perspectives";"2003-2020";"Business and International Management (Q3); Strategy and Management (Q4)"
4321;23044;"Revista Cubana de Medicina Tropical";journal;"03750760, 15613054";0,143;Q4;18;30;112;1083;46;108;0,44;36,10;Cuba;Latin America;"Editorial Ciencias Medicas";"1976-2020";"Infectious Diseases (Q4); Parasitology (Q4)"
4322;20100195029;"Revista Espanola de Nutricion Humana y Dietetica";journal;"21731292, 21745145";0,143;Q4;10;84;132;1803;33;114;0,33;21,46;Spain;Western Europe;"Elsevier Doyma";"2011-2020";"Food Science (Q4); Nutrition and Dietetics (Q4)"
4323;21100316036;"Signo y Pensamiento";journal;"01204823, 20272731";0,143;Q3;5;18;41;887;11;40;0,26;49,28;Colombia;Latin America;"Pontificia Universidad Javeriana";"2014-2019";"Linguistics and Language (Q3); Communication (Q4)"
4324;10800153310;"Slovenian Veterinary Research";journal;"15804003";0,143;Q4;13;22;70;589;25;70;0,29;26,77;Slovenia;Eastern Europe;"University of Ljubljana - Veterinary Faculty";"2007-2020";"Veterinary (miscellaneous) (Q4)"
4325;15145;"Turk Oftalmoloiji Dergisi";journal;"21498695, 13000659";0,143;Q4;10;58;276;1112;52;254;0,29;19,17;Turkey;Middle East;"Turkish Ophthalmological Society";"1986-1995, 2011-2017";"Ophthalmology (Q4)"
4326;29797;"Vestnik Moskovskogo Unviersiteta, Seriya Geografiya";journal;"05799414";0,143;Q4;11;74;191;1492;56;191;0,30;20,16;Russian Federation;Eastern Europe;"Moskovskij Universitet";"1978-1993, 1995-2019";"Agricultural and Biological Sciences (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
4327;8000153137;"Zootecnia Tropical";journal;"07987269";0,143;Q4;10;0;73;0;11;71;0,13;0,00;Venezuela;Latin America;"Instituto Nacional de Investigaciones Agricolas (INIA)";"2007-2015";"Animal Science and Zoology (Q4); Aquatic Science (Q4)"
4328;21100200808;"Annals of Pediatric Surgery";journal;"16874137, 20905394";0,142;Q4;6;54;129;991;14;127;0,14;18,35;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"2009, 2011-2020";"Pediatrics, Perinatology and Child Health (Q4); Surgery (Q4)"
4329;21100395916;"Case Reports in Nephrology and Dialysis";journal;"22969705";0,142;Q4;7;24;46;363;18;46;0,39;15,13;Switzerland;Western Europe;"S. Karger AG";"2015-2020";"Nephrology (Q4)"
4330;144797;"CrossTalk";journal;"21601593, 21601577";0,142;Q4;19;44;152;380;19;123;0,14;8,64;United States;Northern America;"Software Technology Support Center";"2004-2017";"Human-Computer Interaction (Q4); Software (Q4)"
4331;19700188428;"Der Pharma Chemica (discontinued)";journal;"0975413X";0,142;Q4;31;0;1612;0;616;1612;0,34;0,00;India;Asiatic Region;"Scholars Research Library";"2010-2016";"Chemistry (miscellaneous) (Q4)"
4332;21100370875;"Flora Montiberica";journal;"11385952, 1988799X";0,142;Q4;7;50;140;1567;46;140;0,28;31,34;Spain;Western Europe;"";"2014-2020";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
4333;19700174900;"International Journal of Green Pharmacy (discontinued)";journal;"19984103, 09738258";0,142;Q3;23;180;176;5999;55;176;0,20;33,33;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2009-2018";"Pharmaceutical Science (Q3); Pharmacology (Q4)"
4334;99234;"Journal of Environmental Studies";journal;"10258620";0,142;Q4;9;12;190;285;34;190;0,18;23,75;Iran;Middle East;"Journal of Environmental Studies";"2002-2018";"Ecology (Q4); Pollution (Q4); Waste Management and Disposal (Q4); Water Science and Technology (Q4)"
4335;21100780796;"Journal of Indonesian Islam";journal;"23556994, 19786301";0,142;Q2;7;23;37;822;4;37;0,04;35,74;Indonesia;Asiatic Region;"State Islamic University of Sunan Ampel Surabaya";"2007-2020";"Cultural Studies (Q2); History (Q2); Religious Studies (Q2)"
4336;21100781874;"News of the National Academy of Sciences of the Republic of Kazakhstan, Series of Geology and Technical Sciences";journal;"2518170X, 22245278";0,142;Q4;9;159;89;2409;5;88;0,06;15,15;Kazakhstan;Asiatic Region;"National Academy of Sciences of the Republic of Kazakhstan";"2016-2020";"Geology (Q4); Geotechnical Engineering and Engineering Geology (Q4)"
4337;19700188437;"Open Access Journal of Medicinal and Aromatic Plants";journal;"09747877";0,142;Q4;7;3;12;76;1;12;0,11;25,33;India;Asiatic Region;"Medicinal and Aromatic Plants Association of India";"2010-2019";"Complementary and Alternative Medicine (Q4); Drug Discovery (Q4)"
4338;26440;"Polimery w medycynie";journal;"03700747";0,142;Q4;11;0;56;0;19;54;0,13;0,00;Poland;Eastern Europe;"Wroclaw Medical University";"1974-2016, 2019-2020";"Medicine (miscellaneous) (Q4)"
4339;21100211359;"Purushartha";journal;"0975024X";0,142;Q3;3;22;42;577;8;42;0,19;26,23;India;Asiatic Region;"School of Management Sciences";"2011-2013, 2015-2019";"Philosophy (Q3); Strategy and Management (Q4)"
4340;21100317415;"Revista Argentina de Radiologia";journal;"00487619, 18529992";0,142;Q4;4;57;153;539;13;121;0,06;9,46;Germany;Western Europe;"Georg Thieme Verlag";"2013-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
4341;17700154911;"Revista Electronica Complutense de Investigacion Musical";journal;"16987454";0,142;Q2;5;19;14;953;4;13;0,23;50,16;Spain;Western Europe;"Universidad Complutense de Madrid";"2004-2019";"Music (Q2)"
4342;17356;"Revista Mexicana de Sociologia";journal;"01882503";0,142;Q4;10;28;79;1266;27;79;0,23;45,21;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1976, 1978-1979, 1981, 1983, 1985, 1988, 1990, 1993, 1995-1996, 2011-2020";"Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)"
4343;5700160975;"Studia Ethnologica Croatica";journal;"13303627";0,142;Q3;3;15;32;594;5;32;0,16;39,60;Croatia;Eastern Europe;"Etnoloski Zavod";"2015-2018";"Anthropology (Q3)"
4344;19700171309;"Studies in Social Justice";journal;"19114788";0,142;Q3;14;24;59;1058;32;55;0,54;44,08;Canada;Northern America;"Centre for Studies in Social Justice, University of Windsor";"2009-2019";"Law (Q3); Gender Studies (Q4); Sociology and Political Science (Q4)"
4345;5600152819;"Advances in OptoElectronics";journal;"1687563X, 16875648";0,141;Q4;21;7;26;220;15;26;0,42;31,43;United States;Northern America;"Hindawi Publishing Corporation";"2007-2019";"Electrical and Electronic Engineering (Q4); Electronic, Optical and Magnetic Materials (Q4)"
4346;10400153308;"American Journal of Immunology (discontinued)";journal;"1553619X";0,141;Q4;11;9;59;571;13;55;0,24;63,44;United States;Northern America;"Science Publications";"2007-2017";"Immunology (Q4); Immunology and Allergy (Q4)"
4347;5200152838;"AMHA - Acta Medico-Historica Adriatica";journal;"13344366";0,141;Q4;8;33;98;744;34;94;0,34;22,55;Croatia;Eastern Europe;"Croatian Scientific Society for the History of Health";"2006-2020";"Medicine (miscellaneous) (Q4)"
4348;5300152719;"Biotechnologia";journal;"08607796";0,141;Q4;11;33;65;1315;16;62;0,24;39,85;Poland;Eastern Europe;"Instytut Chemii Bioorganicznej PAN";"2007-2020";"Biotechnology (Q4); Plant Science (Q4)"
4349;21100853577;"Escola Anna Nery Revista de Enfermagem";journal;"14148145";0,141;Q4;3;3;5;76;4;5;0,50;25,33;Brazil;Latin America;"";"2017";"Nursing (miscellaneous) (Q4)"
4350;21100327713;"International Journal of Automation and Smart Technology";journal;"22239766";0,141;Q4;10;24;92;562;33;87;0,28;23,42;Taiwan;Asiatic Region;"Chinese Institute of Automation Engineers (CIAE)";"2011-2020";"Artificial Intelligence (Q4); Control and Systems Engineering (Q4); Electrical and Electronic Engineering (Q4); Hardware and Architecture (Q4); Human-Computer Interaction (Q4); Signal Processing (Q4)"
4351;17500155122;"International Journal of Integrative Biology (discontinued)";journal;"09738363, 09742816";0,141;Q4;22;2;15;61;3;13;0,17;30,50;India;Asiatic Region;"Omics Publishing Group";"2008-2017";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Neuroscience (miscellaneous) (Q4)"
4352;21100810718;"International Journal of Surgery Protocols";journal;"24683574";0,141;Q4;4;13;3;305;2;2;0,67;23,46;United Kingdom;Western Europe;"Elsevier Ltd.";"2016-2020";"Surgery (Q4)"
4353;21100358107;"Medijske Studije";journal;"18479758, 18485030";0,141;Q4;5;14;52;519;9;45;0,14;37,07;Croatia;Eastern Europe;"University of Zagreb, Faculty of Political Science";"2014-2019";"Communication (Q4); Computer Science Applications (Q4)"
4354;19900192005;"Onomazein";journal;"07171285, 07185758";0,141;Q3;11;64;127;2441;32;124;0,18;38,14;Chile;Latin America;"Pontificia Universidad Catolica de Chile";"2011-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
4355;21100791249;"Pakistan Journal of Information Management and Libraries";journal;"24097462";0,141;Q3;7;6;42;163;7;40;0,11;27,17;Pakistan;Asiatic Region;"Department of Information Management, University of the Punjab";"2014-2019";"Library and Information Sciences (Q3); Computer Science Applications (Q4)"
4356;21100810885;"Problemy Analiza";journal;"23063432, 23063424";0,141;Q4;6;13;11;214;9;11;0,82;16,46;Russian Federation;Eastern Europe;"Petrozavodsk State University";"2016-2020";"Analysis (Q4); Applied Mathematics (Q4)"
4357;5700167217;"Revista de Economia Institucional";journal;"01245996";0,141;Q4;9;34;118;925;12;88;0,10;27,21;Colombia;Latin America;"Universidad Externado de Colombia";"2009-2020";"Economics, Econometrics and Finance (miscellaneous) (Q4)"
4358;19700174984;"Revista Portuguesa de Imunoalergologia";journal;"08719721";0,141;Q4;5;22;62;376;8;43;0,03;17,09;Portugal;Western Europe;"Sociedade Portuguesa de Alergologia e Imunologia Clinica";"2009-2020";"Immunology (Q4); Immunology and Allergy (Q4)"
4359;21100285049;"Rwanda Medical Journal";journal;"2079097X";0,141;Q4;4;22;62;220;8;61;0,16;10,00;Rwanda;Africa;"Rwanda Health Communication Center - Rwanda Biomedical Center (RHCC - RBC)";"2013-2020";"Medicine (miscellaneous) (Q4)"
4360;20000195026;"Surgical and Cosmetic Dermatology";journal;"19845510, 19848773";0,141;Q4;11;68;221;914;36;211;0,13;13,44;Brazil;Latin America;"Sociedade Brasileira de Dermatologia";"2009-2020";"Dermatology (Q4); Surgery (Q4)"
4361;19655;"Terapevticheskii Arkhiv";journal;"23095342, 00403660";0,141;Q4;14;236;724;5912;194;724;0,27;25,05;Russian Federation;Eastern Europe;"Consilium Medikum";"1949-2020";"Medicine (miscellaneous) (Q4)"
4362;21100834345;"Voprosy Sovremennoi Pediatrii - Current Pediatrics";journal;"16825535, 16825527";0,141;Q4;5;36;110;1191;13;106;0,07;33,08;Russian Federation;Eastern Europe;"Publishing House of the Union of Pediatricians";"2014-2020";"Pediatrics, Perinatology and Child Health (Q4)"
4363;25141;"Zeitschrift fur Kristallographie - New Crystal Structures";journal;"14337266";0,141;Q4;36;359;772;4155;174;772;0,26;11,57;Germany;Western Europe;"Walter de Gruyter GmbH";"1954, 1956-2020";"Condensed Matter Physics (Q4); Inorganic Chemistry (Q4); Materials Science (miscellaneous) (Q4)"
4364;21100780699;"A+BE Architecture and the Built Environment";book series;"22147233, 22123202";0,140;Q2;3;28;21;3460;8;21;0,38;123,57;Netherlands;Western Europe;"TU Delft Open";"2016-2017";"Architecture (Q2); History (Q2); Urban Studies (Q3); Building and Construction (Q4)"
4365;17900156708;"Acta Facultatis Medicae Naissensis";journal;"03516083, 22172521";0,140;Q4;8;36;94;809;29;94;0,20;22,47;Serbia;Eastern Europe;"University of Nis";"2009-2019";"Medicine (miscellaneous) (Q4)"
4366;19900188060;"Anthropological Journal of European Cultures";journal;"17552923, 17552931";0,140;Q2;7;16;47;584;20;46;0,23;36,50;United States;Northern America;"Berghahn Journals";"2008-2020";"Cultural Studies (Q2); Anthropology (Q3)"
4367;21100202936;"Biology and Medicine (discontinued)";journal;"09748369";0,140;Q4;23;0;314;0;190;292;0,71;0,00;India;Asiatic Region;"Biology and Medicine Journal";"2009-2016";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4)"
4368;19700181224;"Calidoscopio";journal;"21776202";0,140;Q3;4;51;139;1374;9;127;0,08;26,94;Brazil;Latin America;"Unisinos";"2010-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
4369;26808;"Estudios Demograficos y Urbanos";journal;"01867210";0,140;Q3;5;19;57;804;10;55;0,11;42,32;Mexico;Latin America;"Colegio de Mexico, A.C., Departamento de Publicaciones";"1986-1999, 2014-2020";"Urban Studies (Q3); Demography (Q4)"
4370;28857;"Greek, Roman and Byzantine Studies";journal;"00173916";0,140;Q1;16;49;116;2112;44;116;0,34;43,10;United States;Northern America;"Duke University Press";"1970-1972, 1976, 1979-1983, 1989, 2002-2020";"Classics (Q1); Cultural Studies (Q2); History (Q2)"
4371;21100255429;"Journal of Pediatric Surgery Case Reports";journal;"22135766";0,140;Q4;8;178;488;2552;90;488;0,18;14,34;United States;Northern America;"Elsevier BV";"2013-2020";"Pediatrics, Perinatology and Child Health (Q4); Surgery (Q4)"
4372;21100396628;"Journal of the Southeast Asian Linguistics Society";journal;"18366821";0,140;Q3;3;18;21;1056;7;21;0,36;58,67;Australia;Pacific Region;"Asia-Pacific Linguistics";"2014-2020";"Language and Linguistics (Q3); Linguistics and Language (Q3)"
4373;21100456735;"Lucentum";journal;"19899904, 02132338";0,140;Q2;3;20;34;1297;10;34;0,29;64,85;Spain;Western Europe;"Universidad de Alicante";"2015-2019";"History (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3); Paleontology (Q4)"
4374;19056;"Minnesota Medicine";journal;"0026556X";0,140;Q4;22;0;390;0;35;315;0,08;0,00;United States;Northern America;"Minnesota Medical Association";"1945-2016";"Medicine (miscellaneous) (Q4)"
4375;19700186827;"Open Electrical and Electronic Engineering Journal (discontinued)";journal;"18741290";0,140;Q4;8;16;218;341;26;218;0,11;21,31;Netherlands;Western Europe;"Bentham Science Publishers B.V.";"2010-2018";"Electrical and Electronic Engineering (Q4)"
4376;21100244209;"Peuce";journal;"02588102";0,140;Q3;6;10;33;544;6;33;0,09;54,40;Romania;Eastern Europe;"Institutul De Cercetari Eco-Muzeale (ICEM) Tulcea";"2003-2004, 2006-2019";"Archeology (Q3); Archeology (arts and humanities) (Q3)"
4377;21100415047;"Radiology Case Reports";journal;"19300433";0,140;Q4;10;190;191;2447;71;191;0,42;12,88;United States;Northern America;"Elsevier Inc.";"2006-2020";"Radiology, Nuclear Medicine and Imaging (Q4)"
