Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2006);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
1839;5800173381;"International Journal of Distributed Sensor Networks";journal;"15501329, 15501477";;-;53;17;0;446;0;0;0,00;26,24;United States;Northern America;"SAGE Publications Inc.";"2006-2020";"Computer Networks and Communications; Engineering (miscellaneous)"
1840;21100945763;"International Journal of Education and the Arts";journal;"15298094";;-;17;9;16;389;6;16;0,38;43,22;United States;Northern America;"Pennsylvania State University Libraries";"2019-2020";"Education; Literature and Literary Theory; Music; Visual Arts and Performing Arts"
1841;19200156944;"International Journal of Electrochemical Science";journal;"14523981";;-;82;47;0;1597;0;0;0,00;33,98;Serbia;Eastern Europe;"Electrochemical Science Group";"2006-2020";"Electrochemistry"
1842;4500151504;"International Journal of Morphology";journal;"07179502, 07179367";;-;27;114;0;2567;0;0;0,00;22,52;Chile;Latin America;"Universidad de la Frontera";"2006-2020";"Anatomy"
1843;21100197523;"International Journal of Multimedia and Ubiquitous Engineering (discontinued)";journal;"19750080";;-;20;29;0;269;0;0;0,00;9,28;Australia;Pacific Region;"Science and Engineering Research Support Society";"2006-2016";"Computer Science (miscellaneous)"
1844;7700153108;"International Journal of Nanomedicine";journal;"11782013, 11769114";;-;128;59;0;2705;0;0;0,00;45,85;New Zealand;Pacific Region;"Dove Medical Press Ltd.";"2006-2020";"Bioengineering; Biomaterials; Biophysics; Drug Discovery; Medicine (miscellaneous); Nanoscience and Nanotechnology; Organic Chemistry"
1845;11800154595;"International Journal of Qualitative Studies on Health and Well-being";journal;"17482631, 17482623";;-;31;27;0;846;0;0;0,00;31,33;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2020";"Fundamentals and Skills; Gerontology; Health Policy; Issues, Ethics and Legal Aspects"
1846;17200154704;"International Journal of Soft Computing (discontinued)";journal;"18169503";;-;14;52;0;726;0;0;0,00;13,96;Pakistan;Asiatic Region;"Medwell Publishing";"2006-2016";"Modeling and Simulation; Software; Theoretical Computer Science"
1847;4700152479;"International Journal of Zoological Research (discontinued)";journal;"18119786, 18119778";;-;16;33;0;1683;0;0;0,00;51,00;Pakistan;Asiatic Region;"Asian Network for Scientific Information";"2006-2018";"Animal Science and Zoology"
1848;21100790809;"International Review of Social Psychology";journal;"23978570";;-;18;22;0;995;0;0;0,00;45,23;United Kingdom;Western Europe;"Ubiquity Press";"2016-2020";"Social Psychology"
1849;6400153148;"Investigacion Economica";journal;"01851667";;-;10;23;0;862;0;0;0,00;37,48;Mexico;Latin America;"Universidad Nacional Autonoma de Mexico";"1981, 2006-2020";"Economics, Econometrics and Finance (miscellaneous)"
1850;4800152406;"Iranian Journal of Immunology";journal;"17351383, 1735367X";;-;19;32;0;691;0;0;0,00;21,59;Iran;Middle East;"Shiraz University of Medical Sciences";"2006-2020";"Immunology; Immunology and Allergy; Medicine (miscellaneous)"
1851;4700153506;"Iranian Journal of Nuclear Medicine";journal;"16812824";;-;10;16;0;321;0;0;0,00;20,06;Iran;Middle East;"Teheran University of Medical Sciences";"2006-2020";"Radiology, Nuclear Medicine and Imaging"
1852;21100824666;"Iranian Rehabilitation Journal";journal;"17353602, 17353610";;-;9;6;0;46;0;0;0,00;7,67;Iran;Middle East;"University of Social Welfare and Rehabilitation Sciences";"2006-2020";"Physical Therapy, Sports Therapy and Rehabilitation; Psychiatry and Mental Health; Rehabilitation"
1853;21100867262;"Italian Botanist";journal;"25314033";;-;17;79;216;1744;41;208;0,12;22,08;Bulgaria;Eastern Europe;"Pensoft Publishers";"1999-2020";"Ecology, Evolution, Behavior and Systematics; Plant Science"
1854;5100154604;"Ius et Praxis";journal;"07180012, 07172877";;-;7;16;0;817;0;0;0,00;51,06;Chile;Latin America;"Universidad de Talca";"2001-2002, 2006-2020";"Law"
1855;4700152478;"Jornal Brasileiro de Patologia e Medicina Laboratorial";journal;"16762444";;-;15;66;0;1834;0;0;0,00;27,79;Brazil;Latin America;"Sociedade Brasileira de Pneumologia e Tisiologia";"2001-2002, 2006-2020";"Clinical Biochemistry; Medical Laboratory Technology; Pathology and Forensic Medicine"
1856;6600153102;"Journal of Applied Economics";journal;"16676726, 15140326";;-;22;20;0;551;0;0;0,00;27,55;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2020";"Economics, Econometrics and Finance (miscellaneous)"
1857;4100151613;"Journal of Applied Engineering Science";journal;"18213197, 14514117";;-;13;30;0;265;0;0;0,00;8,83;Serbia;Eastern Europe;"Institut za istrazivanja i projektovanja u privredi";"2006-2020";"Civil and Structural Engineering; Engineering (miscellaneous); Mechanical Engineering; Renewable Energy, Sustainability and the Environment; Safety, Risk, Reliability and Quality; Transportation"
1858;4000152106;"Journal of Applied Oral Science";journal;"16787757, 16787765";;-;44;96;0;2368;0;0;0,00;24,67;Brazil;Latin America;"Faculdade de Odontologia de Bauru";"2006-2020";"Dentistry (miscellaneous); Medicine (miscellaneous)"
1859;5800179621;"Journal of Biomedical Discovery and Collaboration";journal;"17475333";;-;17;18;0;733;0;0;0,00;40,72;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2011, 2016";"Computer Science Applications; Health Informatics; History and Philosophy of Science"
1860;5800179587;"Journal of Brachial Plexus and Peripheral Nerve Injury";journal;"17497221";;-;21;9;0;193;0;0;0,00;21,44;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Neurology; Neurology (clinical)"
1861;16666;"Journal of Brain Science";journal;"13415301";;-;4;7;0;89;0;0;0,00;12,71;Japan;Asiatic Region;"Japan Brain Science Society";"1997-1999, 2006-2009, 2011-2014, 2016-2018";"Neuroscience (miscellaneous)"
1862;5800179605;"Journal of Cardiothoracic Surgery";journal;"17498090";;-;45;46;0;873;0;0;0,00;18,98;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Cardiology and Cardiovascular Medicine; Medicine (miscellaneous); Surgery"
1863;5000158305;"Journal of clinical and experimental hematopathology : JCEH";journal;"18809952, 13464280";;-;27;10;0;218;0;0;0,00;21,80;Japan;Asiatic Region;"Nihon Rinpa Monaikei Gakkai";"2006-2016, 2020";"Medicine (miscellaneous)"
1864;19900191968;"Journal of Communications Software and Systems";journal;"18456421";;-;13;1;0;18;0;0;0,00;18,00;Croatia;Eastern Europe;"University of Split";"2010-2020";"Electrical and Electronic Engineering; Software"
1865;21100405702;"Journal of Computer Virology and Hacking Techniques";journal;"22638733, 22742042";;-;37;21;6;508;8;4;1,33;24,19;United States;Northern America;"Springer Science + Business Media";"2014-2020";"Computational Theory and Mathematics; Computer Science (miscellaneous); Hardware and Architecture; Software"
1866;21000195314;"Journal of Construction in Developing Countries";journal;"18236499, 21804222";;-;22;9;0;295;0;0;0,00;32,78;Malaysia;Asiatic Region;"Universiti Sains Malaysia";"2006-2020";"Building and Construction; Civil and Structural Engineering"
1867;17700155804;"Journal of E-Learning and Knowledge Society";journal;"18266223, 19718829";;-;16;1;0;26;0;0;0,00;26,00;Italy;Western Europe;"Italian e-Learning Association";"2006, 2009-2020";"Computer Science Applications; Education; E-learning"
1868;25064;"Journal of Electronic Publishing";journal;"10802711";;-;17;17;0;261;0;0;0,00;15,35;United States;Northern America;"University of Michigan Press";"1996-2002, 2006-2019";"Information Systems"
1869;12700154704;"Journal of Emergency Medicine, Trauma and Acute Care";journal;"19997086, 19997094";;-;5;21;0;442;0;0;0,00;21,05;Qatar;Middle East;"";"2008-2009, 2012-2017, 2020";"Critical Care and Intensive Care Medicine; Emergency Medicine"
1870;21100863052;"Journal of Evidence-Based Integrative Medicine";journal;"2515690X";;-;34;18;27;492;7;22;0,37;27,33;United Kingdom;Western Europe;"SAGE Publications Ltd";"2018-2020";"Complementary and Alternative Medicine"
1871;5800207372;"Journal of Experimental Nanoscience";journal;"17458080, 17458099";;-;37;34;0;1433;0;0;0,00;42,15;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2006-2020";"Bioengineering; Biomedical Engineering; Materials Science (miscellaneous); Nanoscience and Nanotechnology"
1872;19700202714;"Journal of Information and Organizational Sciences";journal;"18463312, 18469418";;-;13;21;0;482;0;0;0,00;22,95;Croatia;Eastern Europe;"University of Zagreb";"2006-2020";"Computer Science Applications; Information Systems; Library and Information Sciences"
1873;19700183010;"Journal of International Commercial Law and Technology";journal;"19018401";;-;10;8;0;229;0;0;0,00;28,63;Denmark;Western Europe;"International  Association of I T Lawyers";"2006-2015";"Computer Science (miscellaneous); Law"
1874;19700180532;"Journal of Isfahan Medical School";journal;"10277595, 1735854X";;-;10;15;0;227;0;0;0,00;15,13;Iran;Middle East;"Isfahan University of Medical Sciences(IUMS)";"2006-2020";"Medicine (miscellaneous)"
1875;30286;"Journal of King Saud University, Engineering Sciences";journal;"10183639";;-;34;13;63;311;2;63;0,06;23,92;Saudi Arabia;Middle East;"King Saud University";"1989-2020";"Computer Networks and Communications; Fluid Flow and Transfer Processes; Fuel Technology; Industrial and Manufacturing Engineering; Materials Science (miscellaneous); Renewable Energy, Sustainability and the Environment"
1876;19800188069;"Journal of Laser Micro Nanoengineering";journal;"18800688";;-;26;55;0;904;0;0;0,00;16,44;Japan;Asiatic Region;"Japan Laser Processing";"2006-2020";"Electrical and Electronic Engineering; Industrial and Manufacturing Engineering; Instrumentation; Nanoscience and Nanotechnology"
1877;4700152847;"Journal of Medical Physics";journal;"09716203";;-;24;21;0;299;0;0;0,00;14,24;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2006-2020";"Biophysics; Radiology, Nuclear Medicine and Imaging"
1878;11100153305;"Journal of Men's Health";journal;"18756867, 18756859";;-;33;64;145;1644;44;114;0,30;25,69;Netherlands;Western Europe;"Elsevier";"2008-2020";"Medicine (miscellaneous); Urology"
1879;6400153147;"Journal of Molecular Signaling";journal;"17502187";;-;31;8;0;275;0;0;0,00;34,38;United Kingdom;Western Europe;"Ubiquity Press";"2006-2018, 2020";"Biochemistry; Cell Biology; Molecular Biology"
1880;4000151616;"Journal of Nanomaterials";journal;"16874129, 16874110";;-;66;30;0;597;0;0;0,00;19,90;United States;Northern America;"Hindawi Publishing Corporation";"2006-2020";"Materials Science (miscellaneous); Nanoscience and Nanotechnology"
1881;15300154846;"Journal of Occupational Medicine and Toxicology";journal;"17456673";;-;39;28;0;976;0;0;0,00;34,86;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Public Health, Environmental and Occupational Health; Safety Research; Toxicology"
1882;19700183009;"Journal of Ophthalmic and Vision Research";journal;"2008322X, 20082010";;-;27;20;0;410;0;0;0,00;20,50;Iran;Middle East;"Knowledge E";"2006-2020";"Ophthalmology"
1883;5700191212;"Journal of Orthopaedic Surgery and Research";journal;"1749799X";;-;48;18;0;499;0;0;0,00;27,72;United Kingdom;Western Europe;"BioMed Central Ltd.";"2006-2020";"Orthopedics and Sports Medicine; Surgery"
1884;21100853516;"Journal of Otology";journal;"16722930";;-;10;22;0;696;0;0;0,00;31,64;China;Asiatic Region;"PLA General Hospital Department of Otolaryngology Head and Neck Surgery";"2006-2020";"Otorhinolaryngology"
1885;4000152109;"Journal of Pediatric Neurosciences";journal;"18171745";;-;18;26;0;419;0;0;0,00;16,12;India;Asiatic Region;"Wolters Kluwer Medknow Publications";"2006-2020";"Neuroscience (miscellaneous); Pediatrics, Perinatology and Child Health"
1886;4400151412;"Journal of Preventive Medicine and Public Health";journal;"19758375, 22334521";;-;33;69;0;1851;0;0;0,00;26,83;South Korea;Asiatic Region;"Korean Society for Preventive Medicine";"2006-2020";"Medicine (miscellaneous); Public Health, Environmental and Occupational Health"
1887;4000152133;"Journal of Public Deliberation";journal;"19372841";;-;20;19;0;478;0;0;0,00;25,16;United States;Northern America;"Walter de Gruyter GmbH";"2006-2011, 2017-2018";"Sociology and Political Science"
1888;21100268426;"Journal of Seed Science";journal;"23171537";;-;27;80;0;1918;0;0;0,00;23,98;Brazil;Latin America;"Associacao Brasileira de Tecnologia de Sementes";"2013-2020";"Agronomy and Crop Science"
1889;21100860440;"Journal of Specialised Translation";journal;"1740357X";;-;22;22;28;544;5;24;0,18;24,73;United Kingdom;Western Europe;"University of Roehampto";"2004-2020";"Language and Linguistics; Linguistics and Language"
1890;4000151902;"Journal of the Canadian Academy of Child and Adolescent Psychiatry";journal;"17198429";;-;34;25;0;626;0;0;0,00;25,04;Canada;Northern America;"Canadian Academy of Child and Adolescent Psychiatry";"2006-2020";"Pediatrics, Perinatology and Child Health; Psychiatry and Mental Health"
1891;11600154097;"Journal of the European Optical Society";journal;"19902573";;-;33;33;0;652;0;0;0,00;19,76;United Kingdom;Western Europe;"IOP Publishing Ltd.";"2006-2020";"Atomic and Molecular Physics, and Optics"
1892;21100241213;"Journal of the International Association of Providers of AIDS Care";journal;"23259582, 23259574";;-;31;13;48;281;43;37;0,86;21,62;United States;Northern America;"SAGE Publications Inc.";"2011, 2013-2020";"Dermatology; Immunology; Infectious Diseases"
1893;4700153503;"Journal of the Liaquat University of Medical and Health Sciences";journal;"17290341";;-;12;28;0;511;0;0;0,00;18,25;Pakistan;Asiatic Region;"Liaquat University of Medical and Health Sciences";"2006-2020";"Medicine (miscellaneous)"
1894;4000152107;"Journal of Venomous Animals and Toxins Including Tropical Diseases";journal;"16789199";;-;30;60;0;1258;0;0;0,00;20,97;United Kingdom;Western Europe;"Centro de Estudos de Venenos e Animais Peconhentos";"2006-2020";"Animal Science and Zoology; Infectious Diseases; Parasitology; Toxicology"
1895;19600162167;"Journal of Water and Land Development";journal;"14297426, 20834535";;-;16;12;0;197;0;0;0,00;16,42;Poland;Eastern Europe;"Institute for Land Reclamation and Grassland Farming";"2006-2020";"Agricultural and Biological Sciences (miscellaneous); Development; Environmental Engineering; Geography, Planning and Development; Water Science and Technology"
1896;21100220470;"Jurnal Teknologi (Sciences and Engineering)";journal;"21803722, 01279696";;-;22;2;0;20;0;0;0,00;10,00;Malaysia;Asiatic Region;"Penerbit Universiti Teknologi Malaysia";"2006-2007, 2010-2020";"Engineering (miscellaneous)"
1897;19600166219;"Koomesh";journal;"16087046";;-;12;17;0;33;0;0;0,00;1,94;Iran;Middle East;"Semnan University of Medical Sciences";"2006-2020";"Medicine (miscellaneous)"
1898;3900148406;"Korean Circulation Journal";journal;"17385555, 17385520";;-;29;124;0;3133;0;0;0,00;25,27;South Korea;Asiatic Region;"Korean Society of Circulation";"2006-2020";"Cardiology and Cardiovascular Medicine; Internal Medicine"
1899;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";;-;6;15;14;402;0;14;0,00;26,80;Colombia;Latin America;"Universidad De Antioquia";"2005-2020";"Business, Management and Accounting (miscellaneous); Economics and Econometrics; Finance; Social Sciences (miscellaneous); Sociology and Political Science; Statistics, Probability and Uncertainty"
1900;21100239232;"Lidil";journal;"19606052, 11466480";;-;4;9;0;142;0;0;0,00;15,78;France;Western Europe;"Revues.org";"2006, 2011-2020";"Language and Linguistics; Linguistics and Language"
1901;19700169127;"Lithuanian historical studies / Lithuanian Institute of History";journal;"13922343";;-;4;7;17;378;0;17;0,00;54,00;Germany;Western Europe;"The Lietuvos Istorijos Institutas";"1996-2015, 2017-2019";"Cultural Studies; History; Religious Studies; Sociology and Political Science"
1902;5700164339;"Lua Nova";journal;"01026445";;-;13;32;0;1132;0;0;0,00;35,38;Brazil;Latin America;"Cedec";"2006-2020";"Sociology and Political Science"
1903;4700152859;"Maderas: Ciencia y Tecnologia";journal;"07173644, 0718221X";;-;26;20;0;398;0;0;0,00;19,90;Chile;Latin America;"Universidade Federal de Sao Carlos";"2001-2002, 2006-2020";"Chemical Engineering (miscellaneous); Forestry; Industrial and Manufacturing Engineering; Materials Science (miscellaneous)"
1904;21100229214;"Malaysian Journal of Learning and Instruction";journal;"21802483, 16758110";;-;8;1;0;49;0;0;0,00;49,00;Malaysia;Asiatic Region;"Universiti Utara Malaysia Press";"2006, 2010, 2012-2020";"Cultural Studies; Education; Psychology (miscellaneous)"
1905;5100154602;"Mana: Estudos de Antropologia Social";journal;"01049313";;-;12;18;0;697;0;0;0,00;38,72;Brazil;Latin America;"Universidade Federal do Rio de Janeiro - UFRJ";"2006-2020";"Anthropology; Arts and Humanities (miscellaneous)"
1906;21100874149;"Management (France)";journal;"12864692";;-;23;9;30;473;14;29;0,38;52,56;France;Western Europe;"DMSP Research Center, Paris-Dauphine University";"1998-2020";"Business, Management and Accounting (miscellaneous); Strategy and Management"
1907;5200152802;"Mathematical Biosciences and Engineering";journal;"15471063, 15510018";;-;45;48;0;1133;0;0;0,00;23,60;United States;Northern America;"Arizona State University";"2006-2020";"Agricultural and Biological Sciences (miscellaneous); Applied Mathematics; Computational Mathematics; Medicine (miscellaneous); Modeling and Simulation"
